category,sample_id,split,defect_label,is_anomalous,rgb_path,ir_path,pointcloud_path,rgb_gt_path,ir_gt_path,pointcloud_gt_path,rgb_gt_csv_path,rgb_gt_available,ir_gt_available,pointcloud_gt_available,rgb_declared_in_metadata,infrared_declared_in_metadata,pointcloud_declared_in_metadata
solar_panel,37,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/37.png,data/raw/MulSen_AD/solar_panel/Infrared/train/37.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/37.stl,,,,,False,False,False,,,
solar_panel,38,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/38.png,data/raw/MulSen_AD/solar_panel/Infrared/train/38.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/38.stl,,,,,False,False,False,,,
solar_panel,39,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/39.png,data/raw/MulSen_AD/solar_panel/Infrared/train/39.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/39.stl,,,,,False,False,False,,,
solar_panel,4,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/4.png,data/raw/MulSen_AD/solar_panel/Infrared/train/4.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/4.stl,,,,,False,False,False,,,
solar_panel,40,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/40.png,data/raw/MulSen_AD/solar_panel/Infrared/train/40.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/40.stl,,,,,False,False,False,,,
solar_panel,41,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/41.png,data/raw/MulSen_AD/solar_panel/Infrared/train/41.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/41.stl,,,,,False,False,False,,,
solar_panel,42,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/42.png,data/raw/MulSen_AD/solar_panel/Infrared/train/42.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/42.stl,,,,,False,False,False,,,
solar_panel,43,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/43.png,data/raw/MulSen_AD/solar_panel/Infrared/train/43.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/43.stl,,,,,False,False,False,,,
solar_panel,44,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/44.png,data/raw/MulSen_AD/solar_panel/Infrared/train/44.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/44.stl,,,,,False,False,False,,,
solar_panel,45,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/45.png,data/raw/MulSen_AD/solar_panel/Infrared/train/45.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/45.stl,,,,,False,False,False,,,
solar_panel,46,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/46.png,data/raw/MulSen_AD/solar_panel/Infrared/train/46.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/46.stl,,,,,False,False,False,,,
solar_panel,47,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/47.png,data/raw/MulSen_AD/solar_panel/Infrared/train/47.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/47.stl,,,,,False,False,False,,,
solar_panel,48,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/48.png,data/raw/MulSen_AD/solar_panel/Infrared/train/48.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/48.stl,,,,,False,False,False,,,
solar_panel,49,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/49.png,data/raw/MulSen_AD/solar_panel/Infrared/train/49.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/49.stl,,,,,False,False,False,,,
solar_panel,5,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/5.png,data/raw/MulSen_AD/solar_panel/Infrared/train/5.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/5.stl,,,,,False,False,False,,,
solar_panel,50,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/50.png,data/raw/MulSen_AD/solar_panel/Infrared/train/50.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/50.stl,,,,,False,False,False,,,
solar_panel,51,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/51.png,data/raw/MulSen_AD/solar_panel/Infrared/train/51.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/51.stl,,,,,False,False,False,,,
solar_panel,52,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/52.png,data/raw/MulSen_AD/solar_panel/Infrared/train/52.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/52.stl,,,,,False,False,False,,,
solar_panel,53,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/53.png,data/raw/MulSen_AD/solar_panel/Infrared/train/53.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/53.stl,,,,,False,False,False,,,
solar_panel,54,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/54.png,data/raw/MulSen_AD/solar_panel/Infrared/train/54.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/54.stl,,,,,False,False,False,,,
solar_panel,55,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/55.png,data/raw/MulSen_AD/solar_panel/Infrared/train/55.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/55.stl,,,,,False,False,False,,,
solar_panel,56,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/56.png,data/raw/MulSen_AD/solar_panel/Infrared/train/56.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/56.stl,,,,,False,False,False,,,
solar_panel,57,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/57.png,data/raw/MulSen_AD/solar_panel/Infrared/train/57.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/57.stl,,,,,False,False,False,,,
solar_panel,58,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/58.png,data/raw/MulSen_AD/solar_panel/Infrared/train/58.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/58.stl,,,,,False,False,False,,,
solar_panel,59,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/59.png,data/raw/MulSen_AD/solar_panel/Infrared/train/59.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/59.stl,,,,,False,False,False,,,
solar_panel,6,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/6.png,data/raw/MulSen_AD/solar_panel/Infrared/train/6.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/6.stl,,,,,False,False,False,,,
solar_panel,60,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/60.png,data/raw/MulSen_AD/solar_panel/Infrared/train/60.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/60.stl,,,,,False,False,False,,,
solar_panel,61,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/61.png,data/raw/MulSen_AD/solar_panel/Infrared/train/61.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/61.stl,,,,,False,False,False,,,
solar_panel,62,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/62.png,data/raw/MulSen_AD/solar_panel/Infrared/train/62.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/62.stl,,,,,False,False,False,,,
solar_panel,63,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/63.png,data/raw/MulSen_AD/solar_panel/Infrared/train/63.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/63.stl,,,,,False,False,False,,,
solar_panel,64,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/64.png,data/raw/MulSen_AD/solar_panel/Infrared/train/64.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/64.stl,,,,,False,False,False,,,
solar_panel,65,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/65.png,data/raw/MulSen_AD/solar_panel/Infrared/train/65.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/65.stl,,,,,False,False,False,,,
solar_panel,66,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/66.png,data/raw/MulSen_AD/solar_panel/Infrared/train/66.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/66.stl,,,,,False,False,False,,,
solar_panel,67,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/67.png,data/raw/MulSen_AD/solar_panel/Infrared/train/67.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/67.stl,,,,,False,False,False,,,
solar_panel,68,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/68.png,data/raw/MulSen_AD/solar_panel/Infrared/train/68.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/68.stl,,,,,False,False,False,,,
solar_panel,69,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/69.png,data/raw/MulSen_AD/solar_panel/Infrared/train/69.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/69.stl,,,,,False,False,False,,,
solar_panel,7,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/7.png,data/raw/MulSen_AD/solar_panel/Infrared/train/7.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/7.stl,,,,,False,False,False,,,
solar_panel,70,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/70.png,data/raw/MulSen_AD/solar_panel/Infrared/train/70.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/70.stl,,,,,False,False,False,,,
solar_panel,71,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/71.png,data/raw/MulSen_AD/solar_panel/Infrared/train/71.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/71.stl,,,,,False,False,False,,,
solar_panel,72,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/72.png,data/raw/MulSen_AD/solar_panel/Infrared/train/72.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/72.stl,,,,,False,False,False,,,
solar_panel,73,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/73.png,data/raw/MulSen_AD/solar_panel/Infrared/train/73.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/73.stl,,,,,False,False,False,,,
solar_panel,74,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/74.png,data/raw/MulSen_AD/solar_panel/Infrared/train/74.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/74.stl,,,,,False,False,False,,,
solar_panel,75,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/75.png,data/raw/MulSen_AD/solar_panel/Infrared/train/75.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/75.stl,,,,,False,False,False,,,
solar_panel,76,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/76.png,data/raw/MulSen_AD/solar_panel/Infrared/train/76.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/76.stl,,,,,False,False,False,,,
solar_panel,77,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/77.png,data/raw/MulSen_AD/solar_panel/Infrared/train/77.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/77.stl,,,,,False,False,False,,,
solar_panel,78,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/78.png,data/raw/MulSen_AD/solar_panel/Infrared/train/78.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/78.stl,,,,,False,False,False,,,
solar_panel,79,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/79.png,data/raw/MulSen_AD/solar_panel/Infrared/train/79.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/79.stl,,,,,False,False,False,,,
solar_panel,8,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/8.png,data/raw/MulSen_AD/solar_panel/Infrared/train/8.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/8.stl,,,,,False,False,False,,,
solar_panel,80,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/80.png,data/raw/MulSen_AD/solar_panel/Infrared/train/80.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/80.stl,,,,,False,False,False,,,
solar_panel,81,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/81.png,data/raw/MulSen_AD/solar_panel/Infrared/train/81.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/81.stl,,,,,False,False,False,,,
solar_panel,82,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/82.png,data/raw/MulSen_AD/solar_panel/Infrared/train/82.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/82.stl,,,,,False,False,False,,,
solar_panel,83,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/83.png,data/raw/MulSen_AD/solar_panel/Infrared/train/83.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/83.stl,,,,,False,False,False,,,
solar_panel,84,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/84.png,data/raw/MulSen_AD/solar_panel/Infrared/train/84.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/84.stl,,,,,False,False,False,,,
solar_panel,85,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/85.png,data/raw/MulSen_AD/solar_panel/Infrared/train/85.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/85.stl,,,,,False,False,False,,,
solar_panel,86,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/86.png,data/raw/MulSen_AD/solar_panel/Infrared/train/86.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/86.stl,,,,,False,False,False,,,
solar_panel,87,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/87.png,data/raw/MulSen_AD/solar_panel/Infrared/train/87.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/87.stl,,,,,False,False,False,,,
solar_panel,88,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/88.png,data/raw/MulSen_AD/solar_panel/Infrared/train/88.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/88.stl,,,,,False,False,False,,,
solar_panel,89,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/89.png,data/raw/MulSen_AD/solar_panel/Infrared/train/89.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/89.stl,,,,,False,False,False,,,
solar_panel,9,train,good,False,data/raw/MulSen_AD/solar_panel/RGB/train/9.png,data/raw/MulSen_AD/solar_panel/Infrared/train/9.png,data/raw/MulSen_AD/solar_panel/Pointcloud/train/9.stl,,,,,False,False,False,,,
solar_panel,0,test,broken,True,data/raw/MulSen_AD/solar_panel/RGB/test/broken/0.png,data/raw/MulSen_AD/solar_panel/Infrared/test/broken/0.png,data/raw/MulSen_AD/solar_panel/Pointcloud/test/broken/0.stl,data/raw/MulSen_AD/solar_panel/RGB/GT/broken/0.png,data/raw/MulSen_AD/solar_panel/Infrared/GT/broken/0.png,data/raw/MulSen_AD/solar_panel/Pointcloud/GT/broken/0.txt,data/raw/MulSen_AD/solar_panel/RGB/GT/broken/data.csv,True,True,True,True,True,True
solar_panel,1,test,broken,True,data/raw/MulSen_AD/solar_panel/RGB/test/broken/1.png,data/raw/MulSen_AD/solar_panel/Infrared/test/broken/1.png,data/raw/MulSen_AD/solar_panel/Pointcloud/test/broken/1.stl,data/raw/MulSen_AD/solar_panel/RGB/GT/broken/1.png,data/raw/MulSen_AD/solar_panel/Infrared/GT/broken/1.png,data/raw/MulSen_AD/solar_panel/Pointcloud/GT/broken/1.txt,data/raw/MulSen_AD/solar_panel/RGB/GT/broken/data.csv,True,True,True,True,True,True
solar_panel,2,test,broken,True,data/raw/MulSen_AD/solar_panel/RGB/test/broken/2.png,data/raw/MulSen_AD/solar_panel/Infrared/test/broken/2.png,data/raw/MulSen_AD/solar_panel/Pointcloud/test/broken/2.stl,,data/raw/MulSen_AD/solar_panel/Infrared/GT/broken/2.png,data/raw/MulSen_AD/solar_panel/Pointcloud/GT/broken/2.txt,data/raw/MulSen_AD/solar_panel/RGB/GT/broken/data.csv,False,True,True,False,True,True
solar_panel,3,test,broken,True,data/raw/MulSen_AD/solar_panel/RGB/test/broken/3.png,data/raw/MulSen_AD/solar_panel/Infrared/test/broken/3.png,data/raw/MulSen_AD/solar_panel/Pointcloud/test/broken/3.stl,data/raw/MulSen_AD/solar_panel/RGB/GT/broken/3.png,data/raw/MulSen_AD/solar_panel/Infrared/GT/broken/3.png,data/raw/MulSen_AD/solar_panel/Pointcloud/GT/broken/3.txt,data/raw/MulSen_AD/solar_panel/RGB/GT/broken/data.csv,True,True,True,True,True,True
solar_panel,4,test,broken,True,data/raw/MulSen_AD/solar_panel/RGB/test/broken/4.png,data/raw/MulSen_AD/solar_panel/Infrared/test/broken/4.png,data/raw/MulSen_AD/solar_panel/Pointcloud/test/broken/4.stl,,data/raw/MulSen_AD/solar_panel/Infrared/GT/broken/4.png,data/raw/MulSen_AD/solar_panel/Pointcloud/GT/broken/4.txt,data/raw/MulSen_AD/solar_panel/RGB/GT/broken/data.csv,False,True,True,False,True,True
solar_panel,5,test,broken,True,data/raw/MulSen_AD/solar_panel/RGB/test/broken/5.png,data/raw/MulSen_AD/solar_panel/Infrared/test/broken/5.png,data/raw/MulSen_AD/solar_panel/Pointcloud/test/broken/5.stl,,data/raw/MulSen_AD/solar_panel/Infrared/GT/broken/5.png,,data/raw/MulSen_AD/solar_panel/RGB/GT/broken/data.csv,False,True,False,False,True,False
solar_panel,6,test,broken,True,data/raw/MulSen_AD/solar_panel/RGB/test/broken/6.png,data/raw/MulSen_AD/solar_panel/Infrared/test/broken/6.png,data/raw/MulSen_AD/solar_panel/Pointcloud/test/broken/6.stl,,data/raw/MulSen_AD/solar_panel/Infrared/GT/broken/6.png,,data/raw/MulSen_AD/solar_panel/RGB/GT/broken/data.csv,False,True,False,False,True,False
solar_panel,0,test,broken_inside,True,data/raw/MulSen_AD/solar_panel/RGB/test/broken_inside/0.png,data/raw/MulSen_AD/solar_panel/Infrared/test/broken_inside/0.png,data/raw/MulSen_AD/solar_panel/Pointcloud/test/broken_inside/0.stl,,data/raw/MulSen_AD/solar_panel/Infrared/GT/broken_inside/0.png,,data/raw/MulSen_AD/solar_panel/RGB/GT/broken_inside/data.csv,False,True,False,False,True,False
solar_panel,1,test,broken_inside,True,data/raw/MulSen_AD/solar_panel/RGB/test/broken_inside/1.png,data/raw/MulSen_AD/solar_panel/Infrared/test/broken_inside/1.png,data/raw/MulSen_AD/solar_panel/Pointcloud/test/broken_inside/1.stl,,data/raw/MulSen_AD/solar_panel/Infrared/GT/broken_inside/1.png,,data/raw/MulSen_AD/solar_panel/RGB/GT/broken_inside/data.csv,False,True,False,False,True,False
solar_panel,2,test,broken_inside,True,data/raw/MulSen_AD/solar_panel/RGB/test/broken_inside/2.png,data/raw/MulSen_AD/solar_panel/Infrared/test/broken_inside/2.png,data/raw/MulSen_AD/solar_panel/Pointcloud/test/broken_inside/2.stl,,data/raw/MulSen_AD/solar_panel/Infrared/GT/broken_inside/2.png,,data/raw/MulSen_AD/solar_panel/RGB/GT/broken_inside/data.csv,False,True,False,False,True,False
solar_panel,3,test,broken_inside,True,data/raw/MulSen_AD/solar_panel/RGB/test/broken_inside/3.png,data/raw/MulSen_AD/solar_panel/Infrared/test/broken_inside/3.png,data/raw/MulSen_AD/solar_panel/Pointcloud/test/broken_inside/3.stl,,data/raw/MulSen_AD/solar_panel/Infrared/GT/broken_inside/3.png,,data/raw/MulSen_AD/solar_panel/RGB/GT/broken_inside/data.csv,False,True,False,False,True,False
solar_panel,4,test,broken_inside,True,data/raw/MulSen_AD/solar_panel/RGB/test/broken_inside/4.png,data/raw/MulSen_AD/solar_panel/Infrared/test/broken_inside/4.png,data/raw/MulSen_AD/solar_panel/Pointcloud/test/broken_inside/4.stl,,data/raw/MulSen_AD/solar_panel/Infrared/GT/broken_inside/4.png,,data/raw/MulSen_AD/solar_panel/RGB/GT/broken_inside/data.csv,False,True,False,False,True,False
solar_panel,5,test,broken_inside,True,data/raw/MulSen_AD/solar_panel/RGB/test/broken_inside/5.png,data/raw/MulSen_AD/solar_panel/Infrared/test/broken_inside/5.png,data/raw/MulSen_AD/solar_panel/Pointcloud/test/broken_inside/5.stl,,data/raw/MulSen_AD/solar_panel/Infrared/GT/broken_inside/5.png,,data/raw/MulSen_AD/solar_panel/RGB/GT/broken_inside/data.csv,False,True,False,False,True,False
