category,sample_id,split,defect_label,is_anomalous,rgb_path,ir_path,pointcloud_path,rgb_gt_path,ir_gt_path,pointcloud_gt_path,rgb_gt_csv_path,rgb_gt_available,ir_gt_available,pointcloud_gt_available,rgb_declared_in_metadata,infrared_declared_in_metadata,pointcloud_declared_in_metadata
piggy,108,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/108.png,data/raw/MulSen_AD/piggy/Infrared/train/108.png,data/raw/MulSen_AD/piggy/Pointcloud/train/108.stl,,,,,False,False,False,,,
piggy,109,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/109.png,data/raw/MulSen_AD/piggy/Infrared/train/109.png,data/raw/MulSen_AD/piggy/Pointcloud/train/109.stl,,,,,False,False,False,,,
piggy,11,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/11.png,data/raw/MulSen_AD/piggy/Infrared/train/11.png,data/raw/MulSen_AD/piggy/Pointcloud/train/11.stl,,,,,False,False,False,,,
piggy,12,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/12.png,data/raw/MulSen_AD/piggy/Infrared/train/12.png,data/raw/MulSen_AD/piggy/Pointcloud/train/12.stl,,,,,False,False,False,,,
piggy,13,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/13.png,data/raw/MulSen_AD/piggy/Infrared/train/13.png,data/raw/MulSen_AD/piggy/Pointcloud/train/13.stl,,,,,False,False,False,,,
piggy,14,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/14.png,data/raw/MulSen_AD/piggy/Infrared/train/14.png,data/raw/MulSen_AD/piggy/Pointcloud/train/14.stl,,,,,False,False,False,,,
piggy,15,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/15.png,data/raw/MulSen_AD/piggy/Infrared/train/15.png,data/raw/MulSen_AD/piggy/Pointcloud/train/15.stl,,,,,False,False,False,,,
piggy,16,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/16.png,data/raw/MulSen_AD/piggy/Infrared/train/16.png,data/raw/MulSen_AD/piggy/Pointcloud/train/16.stl,,,,,False,False,False,,,
piggy,17,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/17.png,data/raw/MulSen_AD/piggy/Infrared/train/17.png,data/raw/MulSen_AD/piggy/Pointcloud/train/17.stl,,,,,False,False,False,,,
piggy,18,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/18.png,data/raw/MulSen_AD/piggy/Infrared/train/18.png,data/raw/MulSen_AD/piggy/Pointcloud/train/18.stl,,,,,False,False,False,,,
piggy,19,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/19.png,data/raw/MulSen_AD/piggy/Infrared/train/19.png,data/raw/MulSen_AD/piggy/Pointcloud/train/19.stl,,,,,False,False,False,,,
piggy,2,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/2.png,data/raw/MulSen_AD/piggy/Infrared/train/2.png,data/raw/MulSen_AD/piggy/Pointcloud/train/2.stl,,,,,False,False,False,,,
piggy,20,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/20.png,data/raw/MulSen_AD/piggy/Infrared/train/20.png,data/raw/MulSen_AD/piggy/Pointcloud/train/20.stl,,,,,False,False,False,,,
piggy,21,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/21.png,data/raw/MulSen_AD/piggy/Infrared/train/21.png,data/raw/MulSen_AD/piggy/Pointcloud/train/21.stl,,,,,False,False,False,,,
piggy,22,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/22.png,data/raw/MulSen_AD/piggy/Infrared/train/22.png,data/raw/MulSen_AD/piggy/Pointcloud/train/22.stl,,,,,False,False,False,,,
piggy,23,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/23.png,data/raw/MulSen_AD/piggy/Infrared/train/23.png,data/raw/MulSen_AD/piggy/Pointcloud/train/23.stl,,,,,False,False,False,,,
piggy,24,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/24.png,data/raw/MulSen_AD/piggy/Infrared/train/24.png,data/raw/MulSen_AD/piggy/Pointcloud/train/24.stl,,,,,False,False,False,,,
piggy,25,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/25.png,data/raw/MulSen_AD/piggy/Infrared/train/25.png,data/raw/MulSen_AD/piggy/Pointcloud/train/25.stl,,,,,False,False,False,,,
piggy,26,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/26.png,data/raw/MulSen_AD/piggy/Infrared/train/26.png,data/raw/MulSen_AD/piggy/Pointcloud/train/26.stl,,,,,False,False,False,,,
piggy,27,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/27.png,data/raw/MulSen_AD/piggy/Infrared/train/27.png,data/raw/MulSen_AD/piggy/Pointcloud/train/27.stl,,,,,False,False,False,,,
piggy,28,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/28.png,data/raw/MulSen_AD/piggy/Infrared/train/28.png,data/raw/MulSen_AD/piggy/Pointcloud/train/28.stl,,,,,False,False,False,,,
piggy,29,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/29.png,data/raw/MulSen_AD/piggy/Infrared/train/29.png,data/raw/MulSen_AD/piggy/Pointcloud/train/29.stl,,,,,False,False,False,,,
piggy,3,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/3.png,data/raw/MulSen_AD/piggy/Infrared/train/3.png,data/raw/MulSen_AD/piggy/Pointcloud/train/3.stl,,,,,False,False,False,,,
piggy,30,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/30.png,data/raw/MulSen_AD/piggy/Infrared/train/30.png,data/raw/MulSen_AD/piggy/Pointcloud/train/30.stl,,,,,False,False,False,,,
piggy,31,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/31.png,data/raw/MulSen_AD/piggy/Infrared/train/31.png,data/raw/MulSen_AD/piggy/Pointcloud/train/31.stl,,,,,False,False,False,,,
piggy,32,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/32.png,data/raw/MulSen_AD/piggy/Infrared/train/32.png,data/raw/MulSen_AD/piggy/Pointcloud/train/32.stl,,,,,False,False,False,,,
piggy,33,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/33.png,data/raw/MulSen_AD/piggy/Infrared/train/33.png,data/raw/MulSen_AD/piggy/Pointcloud/train/33.stl,,,,,False,False,False,,,
piggy,34,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/34.png,data/raw/MulSen_AD/piggy/Infrared/train/34.png,data/raw/MulSen_AD/piggy/Pointcloud/train/34.stl,,,,,False,False,False,,,
piggy,35,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/35.png,data/raw/MulSen_AD/piggy/Infrared/train/35.png,data/raw/MulSen_AD/piggy/Pointcloud/train/35.stl,,,,,False,False,False,,,
piggy,36,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/36.png,data/raw/MulSen_AD/piggy/Infrared/train/36.png,data/raw/MulSen_AD/piggy/Pointcloud/train/36.stl,,,,,False,False,False,,,
piggy,37,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/37.png,data/raw/MulSen_AD/piggy/Infrared/train/37.png,data/raw/MulSen_AD/piggy/Pointcloud/train/37.stl,,,,,False,False,False,,,
piggy,38,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/38.png,data/raw/MulSen_AD/piggy/Infrared/train/38.png,data/raw/MulSen_AD/piggy/Pointcloud/train/38.stl,,,,,False,False,False,,,
piggy,39,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/39.png,data/raw/MulSen_AD/piggy/Infrared/train/39.png,data/raw/MulSen_AD/piggy/Pointcloud/train/39.stl,,,,,False,False,False,,,
piggy,4,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/4.png,data/raw/MulSen_AD/piggy/Infrared/train/4.png,data/raw/MulSen_AD/piggy/Pointcloud/train/4.stl,,,,,False,False,False,,,
piggy,40,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/40.png,data/raw/MulSen_AD/piggy/Infrared/train/40.png,data/raw/MulSen_AD/piggy/Pointcloud/train/40.stl,,,,,False,False,False,,,
piggy,41,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/41.png,data/raw/MulSen_AD/piggy/Infrared/train/41.png,data/raw/MulSen_AD/piggy/Pointcloud/train/41.stl,,,,,False,False,False,,,
piggy,42,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/42.png,data/raw/MulSen_AD/piggy/Infrared/train/42.png,data/raw/MulSen_AD/piggy/Pointcloud/train/42.stl,,,,,False,False,False,,,
piggy,43,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/43.png,data/raw/MulSen_AD/piggy/Infrared/train/43.png,data/raw/MulSen_AD/piggy/Pointcloud/train/43.stl,,,,,False,False,False,,,
piggy,44,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/44.png,data/raw/MulSen_AD/piggy/Infrared/train/44.png,data/raw/MulSen_AD/piggy/Pointcloud/train/44.stl,,,,,False,False,False,,,
piggy,45,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/45.png,data/raw/MulSen_AD/piggy/Infrared/train/45.png,data/raw/MulSen_AD/piggy/Pointcloud/train/45.stl,,,,,False,False,False,,,
piggy,46,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/46.png,data/raw/MulSen_AD/piggy/Infrared/train/46.png,data/raw/MulSen_AD/piggy/Pointcloud/train/46.stl,,,,,False,False,False,,,
piggy,47,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/47.png,data/raw/MulSen_AD/piggy/Infrared/train/47.png,data/raw/MulSen_AD/piggy/Pointcloud/train/47.stl,,,,,False,False,False,,,
piggy,48,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/48.png,data/raw/MulSen_AD/piggy/Infrared/train/48.png,data/raw/MulSen_AD/piggy/Pointcloud/train/48.stl,,,,,False,False,False,,,
piggy,49,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/49.png,data/raw/MulSen_AD/piggy/Infrared/train/49.png,data/raw/MulSen_AD/piggy/Pointcloud/train/49.stl,,,,,False,False,False,,,
piggy,5,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/5.png,data/raw/MulSen_AD/piggy/Infrared/train/5.png,data/raw/MulSen_AD/piggy/Pointcloud/train/5.stl,,,,,False,False,False,,,
piggy,50,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/50.png,data/raw/MulSen_AD/piggy/Infrared/train/50.png,data/raw/MulSen_AD/piggy/Pointcloud/train/50.stl,,,,,False,False,False,,,
piggy,51,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/51.png,data/raw/MulSen_AD/piggy/Infrared/train/51.png,data/raw/MulSen_AD/piggy/Pointcloud/train/51.stl,,,,,False,False,False,,,
piggy,52,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/52.png,data/raw/MulSen_AD/piggy/Infrared/train/52.png,data/raw/MulSen_AD/piggy/Pointcloud/train/52.stl,,,,,False,False,False,,,
piggy,53,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/53.png,data/raw/MulSen_AD/piggy/Infrared/train/53.png,data/raw/MulSen_AD/piggy/Pointcloud/train/53.stl,,,,,False,False,False,,,
piggy,54,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/54.png,data/raw/MulSen_AD/piggy/Infrared/train/54.png,data/raw/MulSen_AD/piggy/Pointcloud/train/54.stl,,,,,False,False,False,,,
piggy,55,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/55.png,data/raw/MulSen_AD/piggy/Infrared/train/55.png,data/raw/MulSen_AD/piggy/Pointcloud/train/55.stl,,,,,False,False,False,,,
piggy,56,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/56.png,data/raw/MulSen_AD/piggy/Infrared/train/56.png,data/raw/MulSen_AD/piggy/Pointcloud/train/56.stl,,,,,False,False,False,,,
piggy,57,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/57.png,data/raw/MulSen_AD/piggy/Infrared/train/57.png,data/raw/MulSen_AD/piggy/Pointcloud/train/57.stl,,,,,False,False,False,,,
piggy,58,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/58.png,data/raw/MulSen_AD/piggy/Infrared/train/58.png,data/raw/MulSen_AD/piggy/Pointcloud/train/58.stl,,,,,False,False,False,,,
piggy,59,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/59.png,data/raw/MulSen_AD/piggy/Infrared/train/59.png,data/raw/MulSen_AD/piggy/Pointcloud/train/59.stl,,,,,False,False,False,,,
piggy,6,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/6.png,data/raw/MulSen_AD/piggy/Infrared/train/6.png,data/raw/MulSen_AD/piggy/Pointcloud/train/6.stl,,,,,False,False,False,,,
piggy,60,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/60.png,data/raw/MulSen_AD/piggy/Infrared/train/60.png,data/raw/MulSen_AD/piggy/Pointcloud/train/60.stl,,,,,False,False,False,,,
piggy,61,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/61.png,data/raw/MulSen_AD/piggy/Infrared/train/61.png,data/raw/MulSen_AD/piggy/Pointcloud/train/61.stl,,,,,False,False,False,,,
piggy,62,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/62.png,data/raw/MulSen_AD/piggy/Infrared/train/62.png,data/raw/MulSen_AD/piggy/Pointcloud/train/62.stl,,,,,False,False,False,,,
piggy,63,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/63.png,data/raw/MulSen_AD/piggy/Infrared/train/63.png,data/raw/MulSen_AD/piggy/Pointcloud/train/63.stl,,,,,False,False,False,,,
piggy,64,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/64.png,data/raw/MulSen_AD/piggy/Infrared/train/64.png,data/raw/MulSen_AD/piggy/Pointcloud/train/64.stl,,,,,False,False,False,,,
piggy,65,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/65.png,data/raw/MulSen_AD/piggy/Infrared/train/65.png,data/raw/MulSen_AD/piggy/Pointcloud/train/65.stl,,,,,False,False,False,,,
piggy,66,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/66.png,data/raw/MulSen_AD/piggy/Infrared/train/66.png,data/raw/MulSen_AD/piggy/Pointcloud/train/66.stl,,,,,False,False,False,,,
piggy,67,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/67.png,data/raw/MulSen_AD/piggy/Infrared/train/67.png,data/raw/MulSen_AD/piggy/Pointcloud/train/67.stl,,,,,False,False,False,,,
piggy,68,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/68.png,data/raw/MulSen_AD/piggy/Infrared/train/68.png,data/raw/MulSen_AD/piggy/Pointcloud/train/68.stl,,,,,False,False,False,,,
piggy,69,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/69.png,data/raw/MulSen_AD/piggy/Infrared/train/69.png,data/raw/MulSen_AD/piggy/Pointcloud/train/69.stl,,,,,False,False,False,,,
piggy,7,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/7.png,data/raw/MulSen_AD/piggy/Infrared/train/7.png,data/raw/MulSen_AD/piggy/Pointcloud/train/7.stl,,,,,False,False,False,,,
piggy,70,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/70.png,data/raw/MulSen_AD/piggy/Infrared/train/70.png,data/raw/MulSen_AD/piggy/Pointcloud/train/70.stl,,,,,False,False,False,,,
piggy,71,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/71.png,data/raw/MulSen_AD/piggy/Infrared/train/71.png,data/raw/MulSen_AD/piggy/Pointcloud/train/71.stl,,,,,False,False,False,,,
piggy,72,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/72.png,data/raw/MulSen_AD/piggy/Infrared/train/72.png,data/raw/MulSen_AD/piggy/Pointcloud/train/72.stl,,,,,False,False,False,,,
piggy,73,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/73.png,data/raw/MulSen_AD/piggy/Infrared/train/73.png,data/raw/MulSen_AD/piggy/Pointcloud/train/73.stl,,,,,False,False,False,,,
piggy,74,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/74.png,data/raw/MulSen_AD/piggy/Infrared/train/74.png,data/raw/MulSen_AD/piggy/Pointcloud/train/74.stl,,,,,False,False,False,,,
piggy,75,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/75.png,data/raw/MulSen_AD/piggy/Infrared/train/75.png,data/raw/MulSen_AD/piggy/Pointcloud/train/75.stl,,,,,False,False,False,,,
piggy,76,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/76.png,data/raw/MulSen_AD/piggy/Infrared/train/76.png,data/raw/MulSen_AD/piggy/Pointcloud/train/76.stl,,,,,False,False,False,,,
piggy,77,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/77.png,data/raw/MulSen_AD/piggy/Infrared/train/77.png,data/raw/MulSen_AD/piggy/Pointcloud/train/77.stl,,,,,False,False,False,,,
piggy,78,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/78.png,data/raw/MulSen_AD/piggy/Infrared/train/78.png,data/raw/MulSen_AD/piggy/Pointcloud/train/78.stl,,,,,False,False,False,,,
piggy,79,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/79.png,data/raw/MulSen_AD/piggy/Infrared/train/79.png,data/raw/MulSen_AD/piggy/Pointcloud/train/79.stl,,,,,False,False,False,,,
piggy,8,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/8.png,data/raw/MulSen_AD/piggy/Infrared/train/8.png,data/raw/MulSen_AD/piggy/Pointcloud/train/8.stl,,,,,False,False,False,,,
piggy,80,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/80.png,data/raw/MulSen_AD/piggy/Infrared/train/80.png,data/raw/MulSen_AD/piggy/Pointcloud/train/80.stl,,,,,False,False,False,,,
piggy,81,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/81.png,data/raw/MulSen_AD/piggy/Infrared/train/81.png,data/raw/MulSen_AD/piggy/Pointcloud/train/81.stl,,,,,False,False,False,,,
piggy,82,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/82.png,data/raw/MulSen_AD/piggy/Infrared/train/82.png,data/raw/MulSen_AD/piggy/Pointcloud/train/82.stl,,,,,False,False,False,,,
piggy,83,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/83.png,data/raw/MulSen_AD/piggy/Infrared/train/83.png,data/raw/MulSen_AD/piggy/Pointcloud/train/83.stl,,,,,False,False,False,,,
piggy,84,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/84.png,data/raw/MulSen_AD/piggy/Infrared/train/84.png,data/raw/MulSen_AD/piggy/Pointcloud/train/84.stl,,,,,False,False,False,,,
piggy,85,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/85.png,data/raw/MulSen_AD/piggy/Infrared/train/85.png,data/raw/MulSen_AD/piggy/Pointcloud/train/85.stl,,,,,False,False,False,,,
piggy,86,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/86.png,data/raw/MulSen_AD/piggy/Infrared/train/86.png,data/raw/MulSen_AD/piggy/Pointcloud/train/86.stl,,,,,False,False,False,,,
piggy,87,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/87.png,data/raw/MulSen_AD/piggy/Infrared/train/87.png,data/raw/MulSen_AD/piggy/Pointcloud/train/87.stl,,,,,False,False,False,,,
piggy,88,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/88.png,data/raw/MulSen_AD/piggy/Infrared/train/88.png,data/raw/MulSen_AD/piggy/Pointcloud/train/88.stl,,,,,False,False,False,,,
piggy,89,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/89.png,data/raw/MulSen_AD/piggy/Infrared/train/89.png,data/raw/MulSen_AD/piggy/Pointcloud/train/89.stl,,,,,False,False,False,,,
piggy,9,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/9.png,data/raw/MulSen_AD/piggy/Infrared/train/9.png,data/raw/MulSen_AD/piggy/Pointcloud/train/9.stl,,,,,False,False,False,,,
piggy,90,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/90.png,data/raw/MulSen_AD/piggy/Infrared/train/90.png,data/raw/MulSen_AD/piggy/Pointcloud/train/90.stl,,,,,False,False,False,,,
piggy,91,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/91.png,data/raw/MulSen_AD/piggy/Infrared/train/91.png,data/raw/MulSen_AD/piggy/Pointcloud/train/91.stl,,,,,False,False,False,,,
piggy,92,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/92.png,data/raw/MulSen_AD/piggy/Infrared/train/92.png,data/raw/MulSen_AD/piggy/Pointcloud/train/92.stl,,,,,False,False,False,,,
piggy,93,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/93.png,data/raw/MulSen_AD/piggy/Infrared/train/93.png,data/raw/MulSen_AD/piggy/Pointcloud/train/93.stl,,,,,False,False,False,,,
piggy,94,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/94.png,data/raw/MulSen_AD/piggy/Infrared/train/94.png,data/raw/MulSen_AD/piggy/Pointcloud/train/94.stl,,,,,False,False,False,,,
piggy,95,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/95.png,data/raw/MulSen_AD/piggy/Infrared/train/95.png,data/raw/MulSen_AD/piggy/Pointcloud/train/95.stl,,,,,False,False,False,,,
piggy,96,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/96.png,data/raw/MulSen_AD/piggy/Infrared/train/96.png,data/raw/MulSen_AD/piggy/Pointcloud/train/96.stl,,,,,False,False,False,,,
piggy,97,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/97.png,data/raw/MulSen_AD/piggy/Infrared/train/97.png,data/raw/MulSen_AD/piggy/Pointcloud/train/97.stl,,,,,False,False,False,,,
piggy,98,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/98.png,data/raw/MulSen_AD/piggy/Infrared/train/98.png,data/raw/MulSen_AD/piggy/Pointcloud/train/98.stl,,,,,False,False,False,,,
piggy,99,train,good,False,data/raw/MulSen_AD/piggy/RGB/train/99.png,data/raw/MulSen_AD/piggy/Infrared/train/99.png,data/raw/MulSen_AD/piggy/Pointcloud/train/99.stl,,,,,False,False,False,,,
piggy,0,test,broken,True,data/raw/MulSen_AD/piggy/RGB/test/broken/0.png,data/raw/MulSen_AD/piggy/Infrared/test/broken/0.png,data/raw/MulSen_AD/piggy/Pointcloud/test/broken/0.stl,data/raw/MulSen_AD/piggy/RGB/GT/broken/0.png,data/raw/MulSen_AD/piggy/Infrared/GT/broken/0.png,data/raw/MulSen_AD/piggy/Pointcloud/GT/broken/0.txt,data/raw/MulSen_AD/piggy/RGB/GT/broken/data.csv,True,True,True,True,True,True
piggy,1,test,broken,True,data/raw/MulSen_AD/piggy/RGB/test/broken/1.png,data/raw/MulSen_AD/piggy/Infrared/test/broken/1.png,data/raw/MulSen_AD/piggy/Pointcloud/test/broken/1.stl,data/raw/MulSen_AD/piggy/RGB/GT/broken/1.png,data/raw/MulSen_AD/piggy/Infrared/GT/broken/1.png,data/raw/MulSen_AD/piggy/Pointcloud/GT/broken/1.txt,data/raw/MulSen_AD/piggy/RGB/GT/broken/data.csv,True,True,True,True,True,True
piggy,2,test,broken,True,data/raw/MulSen_AD/piggy/RGB/test/broken/2.png,data/raw/MulSen_AD/piggy/Infrared/test/broken/2.png,data/raw/MulSen_AD/piggy/Pointcloud/test/broken/2.stl,data/raw/MulSen_AD/piggy/RGB/GT/broken/2.png,data/raw/MulSen_AD/piggy/Infrared/GT/broken/2.png,data/raw/MulSen_AD/piggy/Pointcloud/GT/broken/2.txt,data/raw/MulSen_AD/piggy/RGB/GT/broken/data.csv,True,True,True,True,True,True
piggy,3,test,broken,True,data/raw/MulSen_AD/piggy/RGB/test/broken/3.png,data/raw/MulSen_AD/piggy/Infrared/test/broken/3.png,data/raw/MulSen_AD/piggy/Pointcloud/test/broken/3.stl,data/raw/MulSen_AD/piggy/RGB/GT/broken/3.png,data/raw/MulSen_AD/piggy/Infrared/GT/broken/3.png,data/raw/MulSen_AD/piggy/Pointcloud/GT/broken/3.txt,data/raw/MulSen_AD/piggy/RGB/GT/broken/data.csv,True,True,True,True,True,True
piggy,4,test,broken,True,data/raw/MulSen_AD/piggy/RGB/test/broken/4.png,data/raw/MulSen_AD/piggy/Infrared/test/broken/4.png,data/raw/MulSen_AD/piggy/Pointcloud/test/broken/4.stl,data/raw/MulSen_AD/piggy/RGB/GT/broken/4.png,data/raw/MulSen_AD/piggy/Infrared/GT/broken/4.png,data/raw/MulSen_AD/piggy/Pointcloud/GT/broken/4.txt,data/raw/MulSen_AD/piggy/RGB/GT/broken/data.csv,True,True,True,True,True,True
