category,sample_id,split,defect_label,is_anomalous,rgb_path,ir_path,pointcloud_path,rgb_gt_path,ir_gt_path,pointcloud_gt_path,rgb_gt_csv_path,rgb_gt_available,ir_gt_available,pointcloud_gt_available,rgb_declared_in_metadata,infrared_declared_in_metadata,pointcloud_declared_in_metadata
capsule,31,train,good,False,data/raw/MulSen_AD/capsule/RGB/train/31.png,data/raw/MulSen_AD/capsule/Infrared/train/31.png,data/raw/MulSen_AD/capsule/Pointcloud/train/31.stl,,,,,False,False,False,,,
capsule,32,train,good,False,data/raw/MulSen_AD/capsule/RGB/train/32.png,data/raw/MulSen_AD/capsule/Infrared/train/32.png,data/raw/MulSen_AD/capsule/Pointcloud/train/32.stl,,,,,False,False,False,,,
capsule,33,train,good,False,data/raw/MulSen_AD/capsule/RGB/train/33.png,data/raw/MulSen_AD/capsule/Infrared/train/33.png,data/raw/MulSen_AD/capsule/Pointcloud/train/33.stl,,,,,False,False,False,,,
capsule,34,train,good,False,data/raw/MulSen_AD/capsule/RGB/train/34.png,data/raw/MulSen_AD/capsule/Infrared/train/34.png,data/raw/MulSen_AD/capsule/Pointcloud/train/34.stl,,,,,False,False,False,,,
capsule,35,train,good,False,data/raw/MulSen_AD/capsule/RGB/train/35.png,data/raw/MulSen_AD/capsule/Infrared/train/35.png,data/raw/MulSen_AD/capsule/Pointcloud/train/35.stl,,,,,False,False,False,,,
capsule,36,train,good,False,data/raw/MulSen_AD/capsule/RGB/train/36.png,data/raw/MulSen_AD/capsule/Infrared/train/36.png,data/raw/MulSen_AD/capsule/Pointcloud/train/36.stl,,,,,False,False,False,,,
capsule,37,train,good,False,data/raw/MulSen_AD/capsule/RGB/train/37.png,data/raw/MulSen_AD/capsule/Infrared/train/37.png,data/raw/MulSen_AD/capsule/Pointcloud/train/37.stl,,,,,False,False,False,,,
capsule,38,train,good,False,data/raw/MulSen_AD/capsule/RGB/train/38.png,data/raw/MulSen_AD/capsule/Infrared/train/38.png,data/raw/MulSen_AD/capsule/Pointcloud/train/38.stl,,,,,False,False,False,,,
capsule,39,train,good,False,data/raw/MulSen_AD/capsule/RGB/train/39.png,data/raw/MulSen_AD/capsule/Infrared/train/39.png,data/raw/MulSen_AD/capsule/Pointcloud/train/39.stl,,,,,False,False,False,,,
capsule,4,train,good,False,data/raw/MulSen_AD/capsule/RGB/train/4.png,data/raw/MulSen_AD/capsule/Infrared/train/4.png,data/raw/MulSen_AD/capsule/Pointcloud/train/4.stl,,,,,False,False,False,,,
capsule,40,train,good,False,data/raw/MulSen_AD/capsule/RGB/train/40.png,data/raw/MulSen_AD/capsule/Infrared/train/40.png,data/raw/MulSen_AD/capsule/Pointcloud/train/40.stl,,,,,False,False,False,,,
capsule,41,train,good,False,data/raw/MulSen_AD/capsule/RGB/train/41.png,data/raw/MulSen_AD/capsule/Infrared/train/41.png,data/raw/MulSen_AD/capsule/Pointcloud/train/41.stl,,,,,False,False,False,,,
capsule,42,train,good,False,data/raw/MulSen_AD/capsule/RGB/train/42.png,data/raw/MulSen_AD/capsule/Infrared/train/42.png,data/raw/MulSen_AD/capsule/Pointcloud/train/42.stl,,,,,False,False,False,,,
capsule,43,train,good,False,data/raw/MulSen_AD/capsule/RGB/train/43.png,data/raw/MulSen_AD/capsule/Infrared/train/43.png,data/raw/MulSen_AD/capsule/Pointcloud/train/43.stl,,,,,False,False,False,,,
capsule,44,train,good,False,data/raw/MulSen_AD/capsule/RGB/train/44.png,data/raw/MulSen_AD/capsule/Infrared/train/44.png,data/raw/MulSen_AD/capsule/Pointcloud/train/44.stl,,,,,False,False,False,,,
capsule,45,train,good,False,data/raw/MulSen_AD/capsule/RGB/train/45.png,data/raw/MulSen_AD/capsule/Infrared/train/45.png,data/raw/MulSen_AD/capsule/Pointcloud/train/45.stl,,,,,False,False,False,,,
capsule,46,train,good,False,data/raw/MulSen_AD/capsule/RGB/train/46.png,data/raw/MulSen_AD/capsule/Infrared/train/46.png,data/raw/MulSen_AD/capsule/Pointcloud/train/46.stl,,,,,False,False,False,,,
capsule,47,train,good,False,data/raw/MulSen_AD/capsule/RGB/train/47.png,data/raw/MulSen_AD/capsule/Infrared/train/47.png,data/raw/MulSen_AD/capsule/Pointcloud/train/47.stl,,,,,False,False,False,,,
capsule,48,train,good,False,data/raw/MulSen_AD/capsule/RGB/train/48.png,data/raw/MulSen_AD/capsule/Infrared/train/48.png,data/raw/MulSen_AD/capsule/Pointcloud/train/48.stl,,,,,False,False,False,,,
capsule,49,train,good,False,data/raw/MulSen_AD/capsule/RGB/train/49.png,data/raw/MulSen_AD/capsule/Infrared/train/49.png,data/raw/MulSen_AD/capsule/Pointcloud/train/49.stl,,,,,False,False,False,,,
capsule,5,train,good,False,data/raw/MulSen_AD/capsule/RGB/train/5.png,data/raw/MulSen_AD/capsule/Infrared/train/5.png,data/raw/MulSen_AD/capsule/Pointcloud/train/5.stl,,,,,False,False,False,,,
capsule,50,train,good,False,data/raw/MulSen_AD/capsule/RGB/train/50.png,data/raw/MulSen_AD/capsule/Infrared/train/50.png,data/raw/MulSen_AD/capsule/Pointcloud/train/50.stl,,,,,False,False,False,,,
capsule,51,train,good,False,data/raw/MulSen_AD/capsule/RGB/train/51.png,data/raw/MulSen_AD/capsule/Infrared/train/51.png,data/raw/MulSen_AD/capsule/Pointcloud/train/51.stl,,,,,False,False,False,,,
capsule,52,train,good,False,data/raw/MulSen_AD/capsule/RGB/train/52.png,data/raw/MulSen_AD/capsule/Infrared/train/52.png,data/raw/MulSen_AD/capsule/Pointcloud/train/52.stl,,,,,False,False,False,,,
capsule,53,train,good,False,data/raw/MulSen_AD/capsule/RGB/train/53.png,data/raw/MulSen_AD/capsule/Infrared/train/53.png,data/raw/MulSen_AD/capsule/Pointcloud/train/53.stl,,,,,False,False,False,,,
capsule,54,train,good,False,data/raw/MulSen_AD/capsule/RGB/train/54.png,data/raw/MulSen_AD/capsule/Infrared/train/54.png,data/raw/MulSen_AD/capsule/Pointcloud/train/54.stl,,,,,False,False,False,,,
capsule,55,train,good,False,data/raw/MulSen_AD/capsule/RGB/train/55.png,data/raw/MulSen_AD/capsule/Infrared/train/55.png,data/raw/MulSen_AD/capsule/Pointcloud/train/55.stl,,,,,False,False,False,,,
capsule,56,train,good,False,data/raw/MulSen_AD/capsule/RGB/train/56.png,data/raw/MulSen_AD/capsule/Infrared/train/56.png,data/raw/MulSen_AD/capsule/Pointcloud/train/56.stl,,,,,False,False,False,,,
capsule,57,train,good,False,data/raw/MulSen_AD/capsule/RGB/train/57.png,data/raw/MulSen_AD/capsule/Infrared/train/57.png,data/raw/MulSen_AD/capsule/Pointcloud/train/57.stl,,,,,False,False,False,,,
capsule,58,train,good,False,data/raw/MulSen_AD/capsule/RGB/train/58.png,data/raw/MulSen_AD/capsule/Infrared/train/58.png,data/raw/MulSen_AD/capsule/Pointcloud/train/58.stl,,,,,False,False,False,,,
capsule,59,train,good,False,data/raw/MulSen_AD/capsule/RGB/train/59.png,data/raw/MulSen_AD/capsule/Infrared/train/59.png,data/raw/MulSen_AD/capsule/Pointcloud/train/59.stl,,,,,False,False,False,,,
capsule,6,train,good,False,data/raw/MulSen_AD/capsule/RGB/train/6.png,data/raw/MulSen_AD/capsule/Infrared/train/6.png,data/raw/MulSen_AD/capsule/Pointcloud/train/6.stl,,,,,False,False,False,,,
capsule,60,train,good,False,data/raw/MulSen_AD/capsule/RGB/train/60.png,data/raw/MulSen_AD/capsule/Infrared/train/60.png,data/raw/MulSen_AD/capsule/Pointcloud/train/60.stl,,,,,False,False,False,,,
capsule,61,train,good,False,data/raw/MulSen_AD/capsule/RGB/train/61.png,data/raw/MulSen_AD/capsule/Infrared/train/61.png,data/raw/MulSen_AD/capsule/Pointcloud/train/61.stl,,,,,False,False,False,,,
capsule,62,train,good,False,data/raw/MulSen_AD/capsule/RGB/train/62.png,data/raw/MulSen_AD/capsule/Infrared/train/62.png,data/raw/MulSen_AD/capsule/Pointcloud/train/62.stl,,,,,False,False,False,,,
capsule,63,train,good,False,data/raw/MulSen_AD/capsule/RGB/train/63.png,data/raw/MulSen_AD/capsule/Infrared/train/63.png,data/raw/MulSen_AD/capsule/Pointcloud/train/63.stl,,,,,False,False,False,,,
capsule,7,train,good,False,data/raw/MulSen_AD/capsule/RGB/train/7.png,data/raw/MulSen_AD/capsule/Infrared/train/7.png,data/raw/MulSen_AD/capsule/Pointcloud/train/7.stl,,,,,False,False,False,,,
capsule,8,train,good,False,data/raw/MulSen_AD/capsule/RGB/train/8.png,data/raw/MulSen_AD/capsule/Infrared/train/8.png,data/raw/MulSen_AD/capsule/Pointcloud/train/8.stl,,,,,False,False,False,,,
capsule,9,train,good,False,data/raw/MulSen_AD/capsule/RGB/train/9.png,data/raw/MulSen_AD/capsule/Infrared/train/9.png,data/raw/MulSen_AD/capsule/Pointcloud/train/9.stl,,,,,False,False,False,,,
capsule,0,test,broken_inside,True,data/raw/MulSen_AD/capsule/RGB/test/broken_inside/0.png,data/raw/MulSen_AD/capsule/Infrared/test/broken_inside/0.png,data/raw/MulSen_AD/capsule/Pointcloud/test/broken_inside/0.stl,,data/raw/MulSen_AD/capsule/Infrared/GT/broken_inside/0.png,,data/raw/MulSen_AD/capsule/RGB/GT/broken_inside/data.csv,False,True,False,False,True,False
capsule,1,test,broken_inside,True,data/raw/MulSen_AD/capsule/RGB/test/broken_inside/1.png,data/raw/MulSen_AD/capsule/Infrared/test/broken_inside/1.png,data/raw/MulSen_AD/capsule/Pointcloud/test/broken_inside/1.stl,,data/raw/MulSen_AD/capsule/Infrared/GT/broken_inside/1.png,,data/raw/MulSen_AD/capsule/RGB/GT/broken_inside/data.csv,False,True,False,False,True,False
capsule,2,test,broken_inside,True,data/raw/MulSen_AD/capsule/RGB/test/broken_inside/2.png,data/raw/MulSen_AD/capsule/Infrared/test/broken_inside/2.png,data/raw/MulSen_AD/capsule/Pointcloud/test/broken_inside/2.stl,,data/raw/MulSen_AD/capsule/Infrared/GT/broken_inside/2.png,,data/raw/MulSen_AD/capsule/RGB/GT/broken_inside/data.csv,False,True,False,False,True,False
capsule,3,test,broken_inside,True,data/raw/MulSen_AD/capsule/RGB/test/broken_inside/3.png,data/raw/MulSen_AD/capsule/Infrared/test/broken_inside/3.png,data/raw/MulSen_AD/capsule/Pointcloud/test/broken_inside/3.stl,,data/raw/MulSen_AD/capsule/Infrared/GT/broken_inside/3.png,,data/raw/MulSen_AD/capsule/RGB/GT/broken_inside/data.csv,False,True,False,False,True,False
capsule,4,test,broken_inside,True,data/raw/MulSen_AD/capsule/RGB/test/broken_inside/4.png,data/raw/MulSen_AD/capsule/Infrared/test/broken_inside/4.png,data/raw/MulSen_AD/capsule/Pointcloud/test/broken_inside/4.stl,,data/raw/MulSen_AD/capsule/Infrared/GT/broken_inside/4.png,,data/raw/MulSen_AD/capsule/RGB/GT/broken_inside/data.csv,False,True,False,False,True,False
capsule,5,test,broken_inside,True,data/raw/MulSen_AD/capsule/RGB/test/broken_inside/5.png,data/raw/MulSen_AD/capsule/Infrared/test/broken_inside/5.png,data/raw/MulSen_AD/capsule/Pointcloud/test/broken_inside/5.stl,data/raw/MulSen_AD/capsule/RGB/GT/broken_inside/5.png,data/raw/MulSen_AD/capsule/Infrared/GT/broken_inside/5.png,,data/raw/MulSen_AD/capsule/RGB/GT/broken_inside/data.csv,True,True,False,True,True,False
capsule,6,test,broken_inside,True,data/raw/MulSen_AD/capsule/RGB/test/broken_inside/6.png,data/raw/MulSen_AD/capsule/Infrared/test/broken_inside/6.png,data/raw/MulSen_AD/capsule/Pointcloud/test/broken_inside/6.stl,,data/raw/MulSen_AD/capsule/Infrared/GT/broken_inside/6.png,,data/raw/MulSen_AD/capsule/RGB/GT/broken_inside/data.csv,False,True,False,False,True,False
capsule,7,test,broken_inside,True,data/raw/MulSen_AD/capsule/RGB/test/broken_inside/7.png,data/raw/MulSen_AD/capsule/Infrared/test/broken_inside/7.png,data/raw/MulSen_AD/capsule/Pointcloud/test/broken_inside/7.stl,data/raw/MulSen_AD/capsule/RGB/GT/broken_inside/7.png,data/raw/MulSen_AD/capsule/Infrared/GT/broken_inside/7.png,,data/raw/MulSen_AD/capsule/RGB/GT/broken_inside/data.csv,True,True,False,True,True,False
capsule,0,test,broken_outside,True,data/raw/MulSen_AD/capsule/RGB/test/broken_outside/0.png,data/raw/MulSen_AD/capsule/Infrared/test/broken_outside/0.png,data/raw/MulSen_AD/capsule/Pointcloud/test/broken_outside/0.stl,data/raw/MulSen_AD/capsule/RGB/GT/broken_outside/0.png,data/raw/MulSen_AD/capsule/Infrared/GT/broken_outside/0.png,data/raw/MulSen_AD/capsule/Pointcloud/GT/broken_outside/0.txt,data/raw/MulSen_AD/capsule/RGB/GT/broken_outside/data.csv,True,True,True,True,True,True
capsule,1,test,broken_outside,True,data/raw/MulSen_AD/capsule/RGB/test/broken_outside/1.png,data/raw/MulSen_AD/capsule/Infrared/test/broken_outside/1.png,data/raw/MulSen_AD/capsule/Pointcloud/test/broken_outside/1.stl,data/raw/MulSen_AD/capsule/RGB/GT/broken_outside/1.png,data/raw/MulSen_AD/capsule/Infrared/GT/broken_outside/1.png,data/raw/MulSen_AD/capsule/Pointcloud/GT/broken_outside/1.txt,data/raw/MulSen_AD/capsule/RGB/GT/broken_outside/data.csv,True,True,True,True,True,True
capsule,2,test,broken_outside,True,data/raw/MulSen_AD/capsule/RGB/test/broken_outside/2.png,data/raw/MulSen_AD/capsule/Infrared/test/broken_outside/2.png,data/raw/MulSen_AD/capsule/Pointcloud/test/broken_outside/2.stl,data/raw/MulSen_AD/capsule/RGB/GT/broken_outside/2.png,data/raw/MulSen_AD/capsule/Infrared/GT/broken_outside/2.png,data/raw/MulSen_AD/capsule/Pointcloud/GT/broken_outside/2.txt,data/raw/MulSen_AD/capsule/RGB/GT/broken_outside/data.csv,True,True,True,True,True,True
capsule,3,test,broken_outside,True,data/raw/MulSen_AD/capsule/RGB/test/broken_outside/3.png,data/raw/MulSen_AD/capsule/Infrared/test/broken_outside/3.png,data/raw/MulSen_AD/capsule/Pointcloud/test/broken_outside/3.stl,data/raw/MulSen_AD/capsule/RGB/GT/broken_outside/3.png,data/raw/MulSen_AD/capsule/Infrared/GT/broken_outside/3.png,data/raw/MulSen_AD/capsule/Pointcloud/GT/broken_outside/3.txt,data/raw/MulSen_AD/capsule/RGB/GT/broken_outside/data.csv,True,True,True,True,True,True
capsule,4,test,broken_outside,True,data/raw/MulSen_AD/capsule/RGB/test/broken_outside/4.png,data/raw/MulSen_AD/capsule/Infrared/test/broken_outside/4.png,data/raw/MulSen_AD/capsule/Pointcloud/test/broken_outside/4.stl,data/raw/MulSen_AD/capsule/RGB/GT/broken_outside/4.png,data/raw/MulSen_AD/capsule/Infrared/GT/broken_outside/4.png,data/raw/MulSen_AD/capsule/Pointcloud/GT/broken_outside/4.txt,data/raw/MulSen_AD/capsule/RGB/GT/broken_outside/data.csv,True,True,True,True,True,True
capsule,5,test,broken_outside,True,data/raw/MulSen_AD/capsule/RGB/test/broken_outside/5.png,data/raw/MulSen_AD/capsule/Infrared/test/broken_outside/5.png,data/raw/MulSen_AD/capsule/Pointcloud/test/broken_outside/5.stl,data/raw/MulSen_AD/capsule/RGB/GT/broken_outside/5.png,data/raw/MulSen_AD/capsule/Infrared/GT/broken_outside/5.png,data/raw/MulSen_AD/capsule/Pointcloud/GT/broken_outside/5.txt,data/raw/MulSen_AD/capsule/RGB/GT/broken_outside/data.csv,True,True,True,True,True,True
capsule,6,test,broken_outside,True,data/raw/MulSen_AD/capsule/RGB/test/broken_outside/6.png,data/raw/MulSen_AD/capsule/Infrared/test/broken_outside/6.png,data/raw/MulSen_AD/capsule/Pointcloud/test/broken_outside/6.stl,data/raw/MulSen_AD/capsule/RGB/GT/broken_outside/6.png,data/raw/MulSen_AD/capsule/Infrared/GT/broken_outside/6.png,data/raw/MulSen_AD/capsule/Pointcloud/GT/broken_outside/6.txt,data/raw/MulSen_AD/capsule/RGB/GT/broken_outside/data.csv,True,True,True,True,True,True
capsule,7,test,broken_outside,True,data/raw/MulSen_AD/capsule/RGB/test/broken_outside/7.png,data/raw/MulSen_AD/capsule/Infrared/test/broken_outside/7.png,data/raw/MulSen_AD/capsule/Pointcloud/test/broken_outside/7.stl,data/raw/MulSen_AD/capsule/RGB/GT/broken_outside/7.png,data/raw/MulSen_AD/capsule/Infrared/GT/broken_outside/7.png,data/raw/MulSen_AD/capsule/Pointcloud/GT/broken_outside/7.txt,data/raw/MulSen_AD/capsule/RGB/GT/broken_outside/data.csv,True,True,True,True,True,True
capsule,8,test,broken_outside,True,data/raw/MulSen_AD/capsule/RGB/test/broken_outside/8.png,data/raw/MulSen_AD/capsule/Infrared/test/broken_outside/8.png,data/raw/MulSen_AD/capsule/Pointcloud/test/broken_outside/8.stl,data/raw/MulSen_AD/capsule/RGB/GT/broken_outside/8.png,data/raw/MulSen_AD/capsule/Infrared/GT/broken_outside/8.png,data/raw/MulSen_AD/capsule/Pointcloud/GT/broken_outside/8.txt,data/raw/MulSen_AD/capsule/RGB/GT/broken_outside/data.csv,True,True,True,True,True,True
capsule,0,test,color,True,data/raw/MulSen_AD/capsule/RGB/test/color/0.png,data/raw/MulSen_AD/capsule/Infrared/test/color/0.png,data/raw/MulSen_AD/capsule/Pointcloud/test/color/0.stl,data/raw/MulSen_AD/capsule/RGB/GT/color/0.png,data/raw/MulSen_AD/capsule/Infrared/GT/color/0.png,,data/raw/MulSen_AD/capsule/RGB/GT/color/data.csv,True,True,False,True,True,False
capsule,1,test,color,True,data/raw/MulSen_AD/capsule/RGB/test/color/1.png,data/raw/MulSen_AD/capsule/Infrared/test/color/1.png,data/raw/MulSen_AD/capsule/Pointcloud/test/color/1.stl,data/raw/MulSen_AD/capsule/RGB/GT/color/1.png,data/raw/MulSen_AD/capsule/Infrared/GT/color/1.png,,data/raw/MulSen_AD/capsule/RGB/GT/color/data.csv,True,True,False,True,True,False
capsule,2,test,color,True,data/raw/MulSen_AD/capsule/RGB/test/color/2.png,data/raw/MulSen_AD/capsule/Infrared/test/color/2.png,data/raw/MulSen_AD/capsule/Pointcloud/test/color/2.stl,data/raw/MulSen_AD/capsule/RGB/GT/color/2.png,data/raw/MulSen_AD/capsule/Infrared/GT/color/2.png,,data/raw/MulSen_AD/capsule/RGB/GT/color/data.csv,True,True,False,True,True,False
capsule,3,test,color,True,data/raw/MulSen_AD/capsule/RGB/test/color/3.png,data/raw/MulSen_AD/capsule/Infrared/test/color/3.png,data/raw/MulSen_AD/capsule/Pointcloud/test/color/3.stl,data/raw/MulSen_AD/capsule/RGB/GT/color/3.png,data/raw/MulSen_AD/capsule/Infrared/GT/color/3.png,,data/raw/MulSen_AD/capsule/RGB/GT/color/data.csv,True,True,False,True,True,False
capsule,4,test,color,True,data/raw/MulSen_AD/capsule/RGB/test/color/4.png,data/raw/MulSen_AD/capsule/Infrared/test/color/4.png,data/raw/MulSen_AD/capsule/Pointcloud/test/color/4.stl,data/raw/MulSen_AD/capsule/RGB/GT/color/4.png,data/raw/MulSen_AD/capsule/Infrared/GT/color/4.png,,data/raw/MulSen_AD/capsule/RGB/GT/color/data.csv,True,True,False,True,True,False
capsule,5,test,color,True,data/raw/MulSen_AD/capsule/RGB/test/color/5.png,data/raw/MulSen_AD/capsule/Infrared/test/color/5.png,data/raw/MulSen_AD/capsule/Pointcloud/test/color/5.stl,data/raw/MulSen_AD/capsule/RGB/GT/color/5.png,data/raw/MulSen_AD/capsule/Infrared/GT/color/5.png,,data/raw/MulSen_AD/capsule/RGB/GT/color/data.csv,True,True,False,True,True,False
capsule,6,test,color,True,data/raw/MulSen_AD/capsule/RGB/test/color/6.png,data/raw/MulSen_AD/capsule/Infrared/test/color/6.png,data/raw/MulSen_AD/capsule/Pointcloud/test/color/6.stl,data/raw/MulSen_AD/capsule/RGB/GT/color/6.png,data/raw/MulSen_AD/capsule/Infrared/GT/color/6.png,,data/raw/MulSen_AD/capsule/RGB/GT/color/data.csv,True,True,False,True,True,False
capsule,0,test,crack,True,data/raw/MulSen_AD/capsule/RGB/test/crack/0.png,data/raw/MulSen_AD/capsule/Infrared/test/crack/0.png,data/raw/MulSen_AD/capsule/Pointcloud/test/crack/0.stl,data/raw/MulSen_AD/capsule/RGB/GT/crack/0.png,data/raw/MulSen_AD/capsule/Infrared/GT/crack/0.png,data/raw/MulSen_AD/capsule/Pointcloud/GT/crack/0.txt,data/raw/MulSen_AD/capsule/RGB/GT/crack/data.csv,True,True,True,True,True,True
capsule,1,test,crack,True,data/raw/MulSen_AD/capsule/RGB/test/crack/1.png,data/raw/MulSen_AD/capsule/Infrared/test/crack/1.png,data/raw/MulSen_AD/capsule/Pointcloud/test/crack/1.stl,data/raw/MulSen_AD/capsule/RGB/GT/crack/1.png,data/raw/MulSen_AD/capsule/Infrared/GT/crack/1.png,data/raw/MulSen_AD/capsule/Pointcloud/GT/crack/1.txt,data/raw/MulSen_AD/capsule/RGB/GT/crack/data.csv,True,True,True,True,True,True
capsule,2,test,crack,True,data/raw/MulSen_AD/capsule/RGB/test/crack/2.png,data/raw/MulSen_AD/capsule/Infrared/test/crack/2.png,data/raw/MulSen_AD/capsule/Pointcloud/test/crack/2.stl,data/raw/MulSen_AD/capsule/RGB/GT/crack/2.png,data/raw/MulSen_AD/capsule/Infrared/GT/crack/2.png,data/raw/MulSen_AD/capsule/Pointcloud/GT/crack/2.txt,data/raw/MulSen_AD/capsule/RGB/GT/crack/data.csv,True,True,True,True,True,True
