category,sample_id,split,defect_label,is_anomalous,rgb_path,ir_path,pointcloud_path,rgb_gt_path,ir_gt_path,pointcloud_gt_path,rgb_gt_csv_path,rgb_gt_available,ir_gt_available,pointcloud_gt_available,rgb_declared_in_metadata,infrared_declared_in_metadata,pointcloud_declared_in_metadata
light,107,train,good,False,data/raw/MulSen_AD/light/RGB/train/107.png,data/raw/MulSen_AD/light/Infrared/train/107.png,data/raw/MulSen_AD/light/Pointcloud/train/107.stl,,,,,False,False,False,,,
light,108,train,good,False,data/raw/MulSen_AD/light/RGB/train/108.png,data/raw/MulSen_AD/light/Infrared/train/108.png,data/raw/MulSen_AD/light/Pointcloud/train/108.stl,,,,,False,False,False,,,
light,109,train,good,False,data/raw/MulSen_AD/light/RGB/train/109.png,data/raw/MulSen_AD/light/Infrared/train/109.png,data/raw/MulSen_AD/light/Pointcloud/train/109.stl,,,,,False,False,False,,,
light,11,train,good,False,data/raw/MulSen_AD/light/RGB/train/11.png,data/raw/MulSen_AD/light/Infrared/train/11.png,data/raw/MulSen_AD/light/Pointcloud/train/11.stl,,,,,False,False,False,,,
light,12,train,good,False,data/raw/MulSen_AD/light/RGB/train/12.png,data/raw/MulSen_AD/light/Infrared/train/12.png,data/raw/MulSen_AD/light/Pointcloud/train/12.stl,,,,,False,False,False,,,
light,13,train,good,False,data/raw/MulSen_AD/light/RGB/train/13.png,data/raw/MulSen_AD/light/Infrared/train/13.png,data/raw/MulSen_AD/light/Pointcloud/train/13.stl,,,,,False,False,False,,,
light,14,train,good,False,data/raw/MulSen_AD/light/RGB/train/14.png,data/raw/MulSen_AD/light/Infrared/train/14.png,data/raw/MulSen_AD/light/Pointcloud/train/14.stl,,,,,False,False,False,,,
light,15,train,good,False,data/raw/MulSen_AD/light/RGB/train/15.png,data/raw/MulSen_AD/light/Infrared/train/15.png,data/raw/MulSen_AD/light/Pointcloud/train/15.stl,,,,,False,False,False,,,
light,16,train,good,False,data/raw/MulSen_AD/light/RGB/train/16.png,data/raw/MulSen_AD/light/Infrared/train/16.png,data/raw/MulSen_AD/light/Pointcloud/train/16.stl,,,,,False,False,False,,,
light,17,train,good,False,data/raw/MulSen_AD/light/RGB/train/17.png,data/raw/MulSen_AD/light/Infrared/train/17.png,data/raw/MulSen_AD/light/Pointcloud/train/17.stl,,,,,False,False,False,,,
light,18,train,good,False,data/raw/MulSen_AD/light/RGB/train/18.png,data/raw/MulSen_AD/light/Infrared/train/18.png,data/raw/MulSen_AD/light/Pointcloud/train/18.stl,,,,,False,False,False,,,
light,19,train,good,False,data/raw/MulSen_AD/light/RGB/train/19.png,data/raw/MulSen_AD/light/Infrared/train/19.png,data/raw/MulSen_AD/light/Pointcloud/train/19.stl,,,,,False,False,False,,,
light,2,train,good,False,data/raw/MulSen_AD/light/RGB/train/2.png,data/raw/MulSen_AD/light/Infrared/train/2.png,data/raw/MulSen_AD/light/Pointcloud/train/2.stl,,,,,False,False,False,,,
light,20,train,good,False,data/raw/MulSen_AD/light/RGB/train/20.png,data/raw/MulSen_AD/light/Infrared/train/20.png,data/raw/MulSen_AD/light/Pointcloud/train/20.stl,,,,,False,False,False,,,
light,21,train,good,False,data/raw/MulSen_AD/light/RGB/train/21.png,data/raw/MulSen_AD/light/Infrared/train/21.png,data/raw/MulSen_AD/light/Pointcloud/train/21.stl,,,,,False,False,False,,,
light,22,train,good,False,data/raw/MulSen_AD/light/RGB/train/22.png,data/raw/MulSen_AD/light/Infrared/train/22.png,data/raw/MulSen_AD/light/Pointcloud/train/22.stl,,,,,False,False,False,,,
light,23,train,good,False,data/raw/MulSen_AD/light/RGB/train/23.png,data/raw/MulSen_AD/light/Infrared/train/23.png,data/raw/MulSen_AD/light/Pointcloud/train/23.stl,,,,,False,False,False,,,
light,24,train,good,False,data/raw/MulSen_AD/light/RGB/train/24.png,data/raw/MulSen_AD/light/Infrared/train/24.png,data/raw/MulSen_AD/light/Pointcloud/train/24.stl,,,,,False,False,False,,,
light,25,train,good,False,data/raw/MulSen_AD/light/RGB/train/25.png,data/raw/MulSen_AD/light/Infrared/train/25.png,data/raw/MulSen_AD/light/Pointcloud/train/25.stl,,,,,False,False,False,,,
light,26,train,good,False,data/raw/MulSen_AD/light/RGB/train/26.png,data/raw/MulSen_AD/light/Infrared/train/26.png,data/raw/MulSen_AD/light/Pointcloud/train/26.stl,,,,,False,False,False,,,
light,27,train,good,False,data/raw/MulSen_AD/light/RGB/train/27.png,data/raw/MulSen_AD/light/Infrared/train/27.png,data/raw/MulSen_AD/light/Pointcloud/train/27.stl,,,,,False,False,False,,,
light,28,train,good,False,data/raw/MulSen_AD/light/RGB/train/28.png,data/raw/MulSen_AD/light/Infrared/train/28.png,data/raw/MulSen_AD/light/Pointcloud/train/28.stl,,,,,False,False,False,,,
light,29,train,good,False,data/raw/MulSen_AD/light/RGB/train/29.png,data/raw/MulSen_AD/light/Infrared/train/29.png,data/raw/MulSen_AD/light/Pointcloud/train/29.stl,,,,,False,False,False,,,
light,3,train,good,False,data/raw/MulSen_AD/light/RGB/train/3.png,data/raw/MulSen_AD/light/Infrared/train/3.png,data/raw/MulSen_AD/light/Pointcloud/train/3.stl,,,,,False,False,False,,,
light,30,train,good,False,data/raw/MulSen_AD/light/RGB/train/30.png,data/raw/MulSen_AD/light/Infrared/train/30.png,data/raw/MulSen_AD/light/Pointcloud/train/30.stl,,,,,False,False,False,,,
light,31,train,good,False,data/raw/MulSen_AD/light/RGB/train/31.png,data/raw/MulSen_AD/light/Infrared/train/31.png,data/raw/MulSen_AD/light/Pointcloud/train/31.stl,,,,,False,False,False,,,
light,32,train,good,False,data/raw/MulSen_AD/light/RGB/train/32.png,data/raw/MulSen_AD/light/Infrared/train/32.png,data/raw/MulSen_AD/light/Pointcloud/train/32.stl,,,,,False,False,False,,,
light,33,train,good,False,data/raw/MulSen_AD/light/RGB/train/33.png,data/raw/MulSen_AD/light/Infrared/train/33.png,data/raw/MulSen_AD/light/Pointcloud/train/33.stl,,,,,False,False,False,,,
light,34,train,good,False,data/raw/MulSen_AD/light/RGB/train/34.png,data/raw/MulSen_AD/light/Infrared/train/34.png,data/raw/MulSen_AD/light/Pointcloud/train/34.stl,,,,,False,False,False,,,
light,35,train,good,False,data/raw/MulSen_AD/light/RGB/train/35.png,data/raw/MulSen_AD/light/Infrared/train/35.png,data/raw/MulSen_AD/light/Pointcloud/train/35.stl,,,,,False,False,False,,,
light,36,train,good,False,data/raw/MulSen_AD/light/RGB/train/36.png,data/raw/MulSen_AD/light/Infrared/train/36.png,data/raw/MulSen_AD/light/Pointcloud/train/36.stl,,,,,False,False,False,,,
light,37,train,good,False,data/raw/MulSen_AD/light/RGB/train/37.png,data/raw/MulSen_AD/light/Infrared/train/37.png,data/raw/MulSen_AD/light/Pointcloud/train/37.stl,,,,,False,False,False,,,
light,38,train,good,False,data/raw/MulSen_AD/light/RGB/train/38.png,data/raw/MulSen_AD/light/Infrared/train/38.png,data/raw/MulSen_AD/light/Pointcloud/train/38.stl,,,,,False,False,False,,,
light,39,train,good,False,data/raw/MulSen_AD/light/RGB/train/39.png,data/raw/MulSen_AD/light/Infrared/train/39.png,data/raw/MulSen_AD/light/Pointcloud/train/39.stl,,,,,False,False,False,,,
light,4,train,good,False,data/raw/MulSen_AD/light/RGB/train/4.png,data/raw/MulSen_AD/light/Infrared/train/4.png,data/raw/MulSen_AD/light/Pointcloud/train/4.stl,,,,,False,False,False,,,
light,40,train,good,False,data/raw/MulSen_AD/light/RGB/train/40.png,data/raw/MulSen_AD/light/Infrared/train/40.png,data/raw/MulSen_AD/light/Pointcloud/train/40.stl,,,,,False,False,False,,,
light,41,train,good,False,data/raw/MulSen_AD/light/RGB/train/41.png,data/raw/MulSen_AD/light/Infrared/train/41.png,data/raw/MulSen_AD/light/Pointcloud/train/41.stl,,,,,False,False,False,,,
light,42,train,good,False,data/raw/MulSen_AD/light/RGB/train/42.png,data/raw/MulSen_AD/light/Infrared/train/42.png,data/raw/MulSen_AD/light/Pointcloud/train/42.stl,,,,,False,False,False,,,
light,43,train,good,False,data/raw/MulSen_AD/light/RGB/train/43.png,data/raw/MulSen_AD/light/Infrared/train/43.png,data/raw/MulSen_AD/light/Pointcloud/train/43.stl,,,,,False,False,False,,,
light,44,train,good,False,data/raw/MulSen_AD/light/RGB/train/44.png,data/raw/MulSen_AD/light/Infrared/train/44.png,data/raw/MulSen_AD/light/Pointcloud/train/44.stl,,,,,False,False,False,,,
light,45,train,good,False,data/raw/MulSen_AD/light/RGB/train/45.png,data/raw/MulSen_AD/light/Infrared/train/45.png,data/raw/MulSen_AD/light/Pointcloud/train/45.stl,,,,,False,False,False,,,
light,46,train,good,False,data/raw/MulSen_AD/light/RGB/train/46.png,data/raw/MulSen_AD/light/Infrared/train/46.png,data/raw/MulSen_AD/light/Pointcloud/train/46.stl,,,,,False,False,False,,,
light,47,train,good,False,data/raw/MulSen_AD/light/RGB/train/47.png,data/raw/MulSen_AD/light/Infrared/train/47.png,data/raw/MulSen_AD/light/Pointcloud/train/47.stl,,,,,False,False,False,,,
light,48,train,good,False,data/raw/MulSen_AD/light/RGB/train/48.png,data/raw/MulSen_AD/light/Infrared/train/48.png,data/raw/MulSen_AD/light/Pointcloud/train/48.stl,,,,,False,False,False,,,
light,49,train,good,False,data/raw/MulSen_AD/light/RGB/train/49.png,data/raw/MulSen_AD/light/Infrared/train/49.png,data/raw/MulSen_AD/light/Pointcloud/train/49.stl,,,,,False,False,False,,,
light,5,train,good,False,data/raw/MulSen_AD/light/RGB/train/5.png,data/raw/MulSen_AD/light/Infrared/train/5.png,data/raw/MulSen_AD/light/Pointcloud/train/5.stl,,,,,False,False,False,,,
light,50,train,good,False,data/raw/MulSen_AD/light/RGB/train/50.png,data/raw/MulSen_AD/light/Infrared/train/50.png,data/raw/MulSen_AD/light/Pointcloud/train/50.stl,,,,,False,False,False,,,
light,51,train,good,False,data/raw/MulSen_AD/light/RGB/train/51.png,data/raw/MulSen_AD/light/Infrared/train/51.png,data/raw/MulSen_AD/light/Pointcloud/train/51.stl,,,,,False,False,False,,,
light,52,train,good,False,data/raw/MulSen_AD/light/RGB/train/52.png,data/raw/MulSen_AD/light/Infrared/train/52.png,data/raw/MulSen_AD/light/Pointcloud/train/52.stl,,,,,False,False,False,,,
light,53,train,good,False,data/raw/MulSen_AD/light/RGB/train/53.png,data/raw/MulSen_AD/light/Infrared/train/53.png,data/raw/MulSen_AD/light/Pointcloud/train/53.stl,,,,,False,False,False,,,
light,54,train,good,False,data/raw/MulSen_AD/light/RGB/train/54.png,data/raw/MulSen_AD/light/Infrared/train/54.png,data/raw/MulSen_AD/light/Pointcloud/train/54.stl,,,,,False,False,False,,,
light,55,train,good,False,data/raw/MulSen_AD/light/RGB/train/55.png,data/raw/MulSen_AD/light/Infrared/train/55.png,data/raw/MulSen_AD/light/Pointcloud/train/55.stl,,,,,False,False,False,,,
light,56,train,good,False,data/raw/MulSen_AD/light/RGB/train/56.png,data/raw/MulSen_AD/light/Infrared/train/56.png,data/raw/MulSen_AD/light/Pointcloud/train/56.stl,,,,,False,False,False,,,
light,57,train,good,False,data/raw/MulSen_AD/light/RGB/train/57.png,data/raw/MulSen_AD/light/Infrared/train/57.png,data/raw/MulSen_AD/light/Pointcloud/train/57.stl,,,,,False,False,False,,,
light,58,train,good,False,data/raw/MulSen_AD/light/RGB/train/58.png,data/raw/MulSen_AD/light/Infrared/train/58.png,data/raw/MulSen_AD/light/Pointcloud/train/58.stl,,,,,False,False,False,,,
light,59,train,good,False,data/raw/MulSen_AD/light/RGB/train/59.png,data/raw/MulSen_AD/light/Infrared/train/59.png,data/raw/MulSen_AD/light/Pointcloud/train/59.stl,,,,,False,False,False,,,
light,6,train,good,False,data/raw/MulSen_AD/light/RGB/train/6.png,data/raw/MulSen_AD/light/Infrared/train/6.png,data/raw/MulSen_AD/light/Pointcloud/train/6.stl,,,,,False,False,False,,,
light,60,train,good,False,data/raw/MulSen_AD/light/RGB/train/60.png,data/raw/MulSen_AD/light/Infrared/train/60.png,data/raw/MulSen_AD/light/Pointcloud/train/60.stl,,,,,False,False,False,,,
light,61,train,good,False,data/raw/MulSen_AD/light/RGB/train/61.png,data/raw/MulSen_AD/light/Infrared/train/61.png,data/raw/MulSen_AD/light/Pointcloud/train/61.stl,,,,,False,False,False,,,
light,62,train,good,False,data/raw/MulSen_AD/light/RGB/train/62.png,data/raw/MulSen_AD/light/Infrared/train/62.png,data/raw/MulSen_AD/light/Pointcloud/train/62.stl,,,,,False,False,False,,,
light,63,train,good,False,data/raw/MulSen_AD/light/RGB/train/63.png,data/raw/MulSen_AD/light/Infrared/train/63.png,data/raw/MulSen_AD/light/Pointcloud/train/63.stl,,,,,False,False,False,,,
light,64,train,good,False,data/raw/MulSen_AD/light/RGB/train/64.png,data/raw/MulSen_AD/light/Infrared/train/64.png,data/raw/MulSen_AD/light/Pointcloud/train/64.stl,,,,,False,False,False,,,
light,65,train,good,False,data/raw/MulSen_AD/light/RGB/train/65.png,data/raw/MulSen_AD/light/Infrared/train/65.png,data/raw/MulSen_AD/light/Pointcloud/train/65.stl,,,,,False,False,False,,,
light,66,train,good,False,data/raw/MulSen_AD/light/RGB/train/66.png,data/raw/MulSen_AD/light/Infrared/train/66.png,data/raw/MulSen_AD/light/Pointcloud/train/66.stl,,,,,False,False,False,,,
light,67,train,good,False,data/raw/MulSen_AD/light/RGB/train/67.png,data/raw/MulSen_AD/light/Infrared/train/67.png,data/raw/MulSen_AD/light/Pointcloud/train/67.stl,,,,,False,False,False,,,
light,68,train,good,False,data/raw/MulSen_AD/light/RGB/train/68.png,data/raw/MulSen_AD/light/Infrared/train/68.png,data/raw/MulSen_AD/light/Pointcloud/train/68.stl,,,,,False,False,False,,,
light,69,train,good,False,data/raw/MulSen_AD/light/RGB/train/69.png,data/raw/MulSen_AD/light/Infrared/train/69.png,data/raw/MulSen_AD/light/Pointcloud/train/69.stl,,,,,False,False,False,,,
light,7,train,good,False,data/raw/MulSen_AD/light/RGB/train/7.png,data/raw/MulSen_AD/light/Infrared/train/7.png,data/raw/MulSen_AD/light/Pointcloud/train/7.stl,,,,,False,False,False,,,
light,70,train,good,False,data/raw/MulSen_AD/light/RGB/train/70.png,data/raw/MulSen_AD/light/Infrared/train/70.png,data/raw/MulSen_AD/light/Pointcloud/train/70.stl,,,,,False,False,False,,,
light,71,train,good,False,data/raw/MulSen_AD/light/RGB/train/71.png,data/raw/MulSen_AD/light/Infrared/train/71.png,data/raw/MulSen_AD/light/Pointcloud/train/71.stl,,,,,False,False,False,,,
light,72,train,good,False,data/raw/MulSen_AD/light/RGB/train/72.png,data/raw/MulSen_AD/light/Infrared/train/72.png,data/raw/MulSen_AD/light/Pointcloud/train/72.stl,,,,,False,False,False,,,
light,73,train,good,False,data/raw/MulSen_AD/light/RGB/train/73.png,data/raw/MulSen_AD/light/Infrared/train/73.png,data/raw/MulSen_AD/light/Pointcloud/train/73.stl,,,,,False,False,False,,,
light,74,train,good,False,data/raw/MulSen_AD/light/RGB/train/74.png,data/raw/MulSen_AD/light/Infrared/train/74.png,data/raw/MulSen_AD/light/Pointcloud/train/74.stl,,,,,False,False,False,,,
light,75,train,good,False,data/raw/MulSen_AD/light/RGB/train/75.png,data/raw/MulSen_AD/light/Infrared/train/75.png,data/raw/MulSen_AD/light/Pointcloud/train/75.stl,,,,,False,False,False,,,
light,76,train,good,False,data/raw/MulSen_AD/light/RGB/train/76.png,data/raw/MulSen_AD/light/Infrared/train/76.png,data/raw/MulSen_AD/light/Pointcloud/train/76.stl,,,,,False,False,False,,,
light,77,train,good,False,data/raw/MulSen_AD/light/RGB/train/77.png,data/raw/MulSen_AD/light/Infrared/train/77.png,data/raw/MulSen_AD/light/Pointcloud/train/77.stl,,,,,False,False,False,,,
light,78,train,good,False,data/raw/MulSen_AD/light/RGB/train/78.png,data/raw/MulSen_AD/light/Infrared/train/78.png,data/raw/MulSen_AD/light/Pointcloud/train/78.stl,,,,,False,False,False,,,
light,79,train,good,False,data/raw/MulSen_AD/light/RGB/train/79.png,data/raw/MulSen_AD/light/Infrared/train/79.png,data/raw/MulSen_AD/light/Pointcloud/train/79.stl,,,,,False,False,False,,,
light,8,train,good,False,data/raw/MulSen_AD/light/RGB/train/8.png,data/raw/MulSen_AD/light/Infrared/train/8.png,data/raw/MulSen_AD/light/Pointcloud/train/8.stl,,,,,False,False,False,,,
light,80,train,good,False,data/raw/MulSen_AD/light/RGB/train/80.png,data/raw/MulSen_AD/light/Infrared/train/80.png,data/raw/MulSen_AD/light/Pointcloud/train/80.stl,,,,,False,False,False,,,
light,81,train,good,False,data/raw/MulSen_AD/light/RGB/train/81.png,data/raw/MulSen_AD/light/Infrared/train/81.png,data/raw/MulSen_AD/light/Pointcloud/train/81.stl,,,,,False,False,False,,,
light,82,train,good,False,data/raw/MulSen_AD/light/RGB/train/82.png,data/raw/MulSen_AD/light/Infrared/train/82.png,data/raw/MulSen_AD/light/Pointcloud/train/82.stl,,,,,False,False,False,,,
light,83,train,good,False,data/raw/MulSen_AD/light/RGB/train/83.png,data/raw/MulSen_AD/light/Infrared/train/83.png,data/raw/MulSen_AD/light/Pointcloud/train/83.stl,,,,,False,False,False,,,
light,84,train,good,False,data/raw/MulSen_AD/light/RGB/train/84.png,data/raw/MulSen_AD/light/Infrared/train/84.png,data/raw/MulSen_AD/light/Pointcloud/train/84.stl,,,,,False,False,False,,,
light,85,train,good,False,data/raw/MulSen_AD/light/RGB/train/85.png,data/raw/MulSen_AD/light/Infrared/train/85.png,data/raw/MulSen_AD/light/Pointcloud/train/85.stl,,,,,False,False,False,,,
light,86,train,good,False,data/raw/MulSen_AD/light/RGB/train/86.png,data/raw/MulSen_AD/light/Infrared/train/86.png,data/raw/MulSen_AD/light/Pointcloud/train/86.stl,,,,,False,False,False,,,
light,87,train,good,False,data/raw/MulSen_AD/light/RGB/train/87.png,data/raw/MulSen_AD/light/Infrared/train/87.png,data/raw/MulSen_AD/light/Pointcloud/train/87.stl,,,,,False,False,False,,,
light,88,train,good,False,data/raw/MulSen_AD/light/RGB/train/88.png,data/raw/MulSen_AD/light/Infrared/train/88.png,data/raw/MulSen_AD/light/Pointcloud/train/88.stl,,,,,False,False,False,,,
light,89,train,good,False,data/raw/MulSen_AD/light/RGB/train/89.png,data/raw/MulSen_AD/light/Infrared/train/89.png,data/raw/MulSen_AD/light/Pointcloud/train/89.stl,,,,,False,False,False,,,
light,9,train,good,False,data/raw/MulSen_AD/light/RGB/train/9.png,data/raw/MulSen_AD/light/Infrared/train/9.png,data/raw/MulSen_AD/light/Pointcloud/train/9.stl,,,,,False,False,False,,,
light,90,train,good,False,data/raw/MulSen_AD/light/RGB/train/90.png,data/raw/MulSen_AD/light/Infrared/train/90.png,data/raw/MulSen_AD/light/Pointcloud/train/90.stl,,,,,False,False,False,,,
light,91,train,good,False,data/raw/MulSen_AD/light/RGB/train/91.png,data/raw/MulSen_AD/light/Infrared/train/91.png,data/raw/MulSen_AD/light/Pointcloud/train/91.stl,,,,,False,False,False,,,
light,92,train,good,False,data/raw/MulSen_AD/light/RGB/train/92.png,data/raw/MulSen_AD/light/Infrared/train/92.png,data/raw/MulSen_AD/light/Pointcloud/train/92.stl,,,,,False,False,False,,,
light,93,train,good,False,data/raw/MulSen_AD/light/RGB/train/93.png,data/raw/MulSen_AD/light/Infrared/train/93.png,data/raw/MulSen_AD/light/Pointcloud/train/93.stl,,,,,False,False,False,,,
light,94,train,good,False,data/raw/MulSen_AD/light/RGB/train/94.png,data/raw/MulSen_AD/light/Infrared/train/94.png,data/raw/MulSen_AD/light/Pointcloud/train/94.stl,,,,,False,False,False,,,
light,95,train,good,False,data/raw/MulSen_AD/light/RGB/train/95.png,data/raw/MulSen_AD/light/Infrared/train/95.png,data/raw/MulSen_AD/light/Pointcloud/train/95.stl,,,,,False,False,False,,,
light,96,train,good,False,data/raw/MulSen_AD/light/RGB/train/96.png,data/raw/MulSen_AD/light/Infrared/train/96.png,data/raw/MulSen_AD/light/Pointcloud/train/96.stl,,,,,False,False,False,,,
light,97,train,good,False,data/raw/MulSen_AD/light/RGB/train/97.png,data/raw/MulSen_AD/light/Infrared/train/97.png,data/raw/MulSen_AD/light/Pointcloud/train/97.stl,,,,,False,False,False,,,
light,98,train,good,False,data/raw/MulSen_AD/light/RGB/train/98.png,data/raw/MulSen_AD/light/Infrared/train/98.png,data/raw/MulSen_AD/light/Pointcloud/train/98.stl,,,,,False,False,False,,,
light,99,train,good,False,data/raw/MulSen_AD/light/RGB/train/99.png,data/raw/MulSen_AD/light/Infrared/train/99.png,data/raw/MulSen_AD/light/Pointcloud/train/99.stl,,,,,False,False,False,,,
light,0,test,broken,True,data/raw/MulSen_AD/light/RGB/test/broken/0.png,data/raw/MulSen_AD/light/Infrared/test/broken/0.png,data/raw/MulSen_AD/light/Pointcloud/test/broken/0.stl,,data/raw/MulSen_AD/light/Infrared/GT/broken/0.png,data/raw/MulSen_AD/light/Pointcloud/GT/broken/0.txt,data/raw/MulSen_AD/light/RGB/GT/broken/data.csv,False,True,True,False,True,True
light,1,test,broken,True,data/raw/MulSen_AD/light/RGB/test/broken/1.png,data/raw/MulSen_AD/light/Infrared/test/broken/1.png,data/raw/MulSen_AD/light/Pointcloud/test/broken/1.stl,,,data/raw/MulSen_AD/light/Pointcloud/GT/broken/1.txt,data/raw/MulSen_AD/light/RGB/GT/broken/data.csv,False,False,True,False,False,True
light,2,test,broken,True,data/raw/MulSen_AD/light/RGB/test/broken/2.png,data/raw/MulSen_AD/light/Infrared/test/broken/2.png,data/raw/MulSen_AD/light/Pointcloud/test/broken/2.stl,,data/raw/MulSen_AD/light/Infrared/GT/broken/2.png,data/raw/MulSen_AD/light/Pointcloud/GT/broken/2.txt,data/raw/MulSen_AD/light/RGB/GT/broken/data.csv,False,True,True,False,True,True
light,3,test,broken,True,data/raw/MulSen_AD/light/RGB/test/broken/3.png,data/raw/MulSen_AD/light/Infrared/test/broken/3.png,data/raw/MulSen_AD/light/Pointcloud/test/broken/3.stl,data/raw/MulSen_AD/light/RGB/GT/broken/3.png,data/raw/MulSen_AD/light/Infrared/GT/broken/3.png,data/raw/MulSen_AD/light/Pointcloud/GT/broken/3.txt,data/raw/MulSen_AD/light/RGB/GT/broken/data.csv,True,True,True,True,True,True
light,4,test,broken,True,data/raw/MulSen_AD/light/RGB/test/broken/4.png,data/raw/MulSen_AD/light/Infrared/test/broken/4.png,data/raw/MulSen_AD/light/Pointcloud/test/broken/4.stl,data/raw/MulSen_AD/light/RGB/GT/broken/4.png,data/raw/MulSen_AD/light/Infrared/GT/broken/4.png,data/raw/MulSen_AD/light/Pointcloud/GT/broken/4.txt,data/raw/MulSen_AD/light/RGB/GT/broken/data.csv,True,True,True,True,True,True
light,5,test,broken,True,data/raw/MulSen_AD/light/RGB/test/broken/5.png,data/raw/MulSen_AD/light/Infrared/test/broken/5.png,data/raw/MulSen_AD/light/Pointcloud/test/broken/5.stl,,,data/raw/MulSen_AD/light/Pointcloud/GT/broken/5.txt,data/raw/MulSen_AD/light/RGB/GT/broken/data.csv,False,False,True,False,False,True
light,6,test,broken,True,data/raw/MulSen_AD/light/RGB/test/broken/6.png,data/raw/MulSen_AD/light/Infrared/test/broken/6.png,data/raw/MulSen_AD/light/Pointcloud/test/broken/6.stl,,,data/raw/MulSen_AD/light/Pointcloud/GT/broken/6.txt,data/raw/MulSen_AD/light/RGB/GT/broken/data.csv,False,False,True,False,False,True
light,0,test,color,True,data/raw/MulSen_AD/light/RGB/test/color/0.png,data/raw/MulSen_AD/light/Infrared/test/color/0.png,data/raw/MulSen_AD/light/Pointcloud/test/color/0.stl,,data/raw/MulSen_AD/light/Infrared/GT/color/0.png,,data/raw/MulSen_AD/light/RGB/GT/color/data.csv,False,True,False,False,True,False
light,1,test,color,True,data/raw/MulSen_AD/light/RGB/test/color/1.png,data/raw/MulSen_AD/light/Infrared/test/color/1.png,data/raw/MulSen_AD/light/Pointcloud/test/color/1.stl,data/raw/MulSen_AD/light/RGB/GT/color/1.png,,,data/raw/MulSen_AD/light/RGB/GT/color/data.csv,True,False,False,True,False,False
light,2,test,color,True,data/raw/MulSen_AD/light/RGB/test/color/2.png,data/raw/MulSen_AD/light/Infrared/test/color/2.png,data/raw/MulSen_AD/light/Pointcloud/test/color/2.stl,data/raw/MulSen_AD/light/RGB/GT/color/2.png,data/raw/MulSen_AD/light/Infrared/GT/color/2.png,,data/raw/MulSen_AD/light/RGB/GT/color/data.csv,True,True,False,True,True,False
light,3,test,color,True,data/raw/MulSen_AD/light/RGB/test/color/3.png,data/raw/MulSen_AD/light/Infrared/test/color/3.png,data/raw/MulSen_AD/light/Pointcloud/test/color/3.stl,,data/raw/MulSen_AD/light/Infrared/GT/color/3.png,,data/raw/MulSen_AD/light/RGB/GT/color/data.csv,False,True,False,False,True,False
light,4,test,color,True,data/raw/MulSen_AD/light/RGB/test/color/4.png,data/raw/MulSen_AD/light/Infrared/test/color/4.png,data/raw/MulSen_AD/light/Pointcloud/test/color/4.stl,data/raw/MulSen_AD/light/RGB/GT/color/4.png,data/raw/MulSen_AD/light/Infrared/GT/color/4.png,,data/raw/MulSen_AD/light/RGB/GT/color/data.csv,True,True,False,True,True,False
