category,sample_id,split,defect_label,is_anomalous,rgb_path,ir_path,pointcloud_path,rgb_gt_path,ir_gt_path,pointcloud_gt_path,rgb_gt_csv_path,rgb_gt_available,ir_gt_available,pointcloud_gt_available,rgb_declared_in_metadata,infrared_declared_in_metadata,pointcloud_declared_in_metadata
cube,107,train,good,False,data/raw/MulSen_AD/cube/RGB/train/107.png,data/raw/MulSen_AD/cube/Infrared/train/107.png,data/raw/MulSen_AD/cube/Pointcloud/train/107.stl,,,,,False,False,False,,,
cube,108,train,good,False,data/raw/MulSen_AD/cube/RGB/train/108.png,data/raw/MulSen_AD/cube/Infrared/train/108.png,data/raw/MulSen_AD/cube/Pointcloud/train/108.stl,,,,,False,False,False,,,
cube,109,train,good,False,data/raw/MulSen_AD/cube/RGB/train/109.png,data/raw/MulSen_AD/cube/Infrared/train/109.png,data/raw/MulSen_AD/cube/Pointcloud/train/109.stl,,,,,False,False,False,,,
cube,11,train,good,False,data/raw/MulSen_AD/cube/RGB/train/11.png,data/raw/MulSen_AD/cube/Infrared/train/11.png,data/raw/MulSen_AD/cube/Pointcloud/train/11.stl,,,,,False,False,False,,,
cube,12,train,good,False,data/raw/MulSen_AD/cube/RGB/train/12.png,data/raw/MulSen_AD/cube/Infrared/train/12.png,data/raw/MulSen_AD/cube/Pointcloud/train/12.stl,,,,,False,False,False,,,
cube,13,train,good,False,data/raw/MulSen_AD/cube/RGB/train/13.png,data/raw/MulSen_AD/cube/Infrared/train/13.png,data/raw/MulSen_AD/cube/Pointcloud/train/13.stl,,,,,False,False,False,,,
cube,14,train,good,False,data/raw/MulSen_AD/cube/RGB/train/14.png,data/raw/MulSen_AD/cube/Infrared/train/14.png,data/raw/MulSen_AD/cube/Pointcloud/train/14.stl,,,,,False,False,False,,,
cube,15,train,good,False,data/raw/MulSen_AD/cube/RGB/train/15.png,data/raw/MulSen_AD/cube/Infrared/train/15.png,data/raw/MulSen_AD/cube/Pointcloud/train/15.stl,,,,,False,False,False,,,
cube,16,train,good,False,data/raw/MulSen_AD/cube/RGB/train/16.png,data/raw/MulSen_AD/cube/Infrared/train/16.png,data/raw/MulSen_AD/cube/Pointcloud/train/16.stl,,,,,False,False,False,,,
cube,17,train,good,False,data/raw/MulSen_AD/cube/RGB/train/17.png,data/raw/MulSen_AD/cube/Infrared/train/17.png,data/raw/MulSen_AD/cube/Pointcloud/train/17.stl,,,,,False,False,False,,,
cube,18,train,good,False,data/raw/MulSen_AD/cube/RGB/train/18.png,data/raw/MulSen_AD/cube/Infrared/train/18.png,data/raw/MulSen_AD/cube/Pointcloud/train/18.stl,,,,,False,False,False,,,
cube,19,train,good,False,data/raw/MulSen_AD/cube/RGB/train/19.png,data/raw/MulSen_AD/cube/Infrared/train/19.png,data/raw/MulSen_AD/cube/Pointcloud/train/19.stl,,,,,False,False,False,,,
cube,2,train,good,False,data/raw/MulSen_AD/cube/RGB/train/2.png,data/raw/MulSen_AD/cube/Infrared/train/2.png,data/raw/MulSen_AD/cube/Pointcloud/train/2.stl,,,,,False,False,False,,,
cube,20,train,good,False,data/raw/MulSen_AD/cube/RGB/train/20.png,data/raw/MulSen_AD/cube/Infrared/train/20.png,data/raw/MulSen_AD/cube/Pointcloud/train/20.stl,,,,,False,False,False,,,
cube,21,train,good,False,data/raw/MulSen_AD/cube/RGB/train/21.png,data/raw/MulSen_AD/cube/Infrared/train/21.png,data/raw/MulSen_AD/cube/Pointcloud/train/21.stl,,,,,False,False,False,,,
cube,22,train,good,False,data/raw/MulSen_AD/cube/RGB/train/22.png,data/raw/MulSen_AD/cube/Infrared/train/22.png,data/raw/MulSen_AD/cube/Pointcloud/train/22.stl,,,,,False,False,False,,,
cube,23,train,good,False,data/raw/MulSen_AD/cube/RGB/train/23.png,data/raw/MulSen_AD/cube/Infrared/train/23.png,data/raw/MulSen_AD/cube/Pointcloud/train/23.stl,,,,,False,False,False,,,
cube,24,train,good,False,data/raw/MulSen_AD/cube/RGB/train/24.png,data/raw/MulSen_AD/cube/Infrared/train/24.png,data/raw/MulSen_AD/cube/Pointcloud/train/24.stl,,,,,False,False,False,,,
cube,25,train,good,False,data/raw/MulSen_AD/cube/RGB/train/25.png,data/raw/MulSen_AD/cube/Infrared/train/25.png,data/raw/MulSen_AD/cube/Pointcloud/train/25.stl,,,,,False,False,False,,,
cube,26,train,good,False,data/raw/MulSen_AD/cube/RGB/train/26.png,data/raw/MulSen_AD/cube/Infrared/train/26.png,data/raw/MulSen_AD/cube/Pointcloud/train/26.stl,,,,,False,False,False,,,
cube,27,train,good,False,data/raw/MulSen_AD/cube/RGB/train/27.png,data/raw/MulSen_AD/cube/Infrared/train/27.png,data/raw/MulSen_AD/cube/Pointcloud/train/27.stl,,,,,False,False,False,,,
cube,28,train,good,False,data/raw/MulSen_AD/cube/RGB/train/28.png,data/raw/MulSen_AD/cube/Infrared/train/28.png,data/raw/MulSen_AD/cube/Pointcloud/train/28.stl,,,,,False,False,False,,,
cube,29,train,good,False,data/raw/MulSen_AD/cube/RGB/train/29.png,data/raw/MulSen_AD/cube/Infrared/train/29.png,data/raw/MulSen_AD/cube/Pointcloud/train/29.stl,,,,,False,False,False,,,
cube,3,train,good,False,data/raw/MulSen_AD/cube/RGB/train/3.png,data/raw/MulSen_AD/cube/Infrared/train/3.png,data/raw/MulSen_AD/cube/Pointcloud/train/3.stl,,,,,False,False,False,,,
cube,30,train,good,False,data/raw/MulSen_AD/cube/RGB/train/30.png,data/raw/MulSen_AD/cube/Infrared/train/30.png,data/raw/MulSen_AD/cube/Pointcloud/train/30.stl,,,,,False,False,False,,,
cube,31,train,good,False,data/raw/MulSen_AD/cube/RGB/train/31.png,data/raw/MulSen_AD/cube/Infrared/train/31.png,data/raw/MulSen_AD/cube/Pointcloud/train/31.stl,,,,,False,False,False,,,
cube,32,train,good,False,data/raw/MulSen_AD/cube/RGB/train/32.png,data/raw/MulSen_AD/cube/Infrared/train/32.png,data/raw/MulSen_AD/cube/Pointcloud/train/32.stl,,,,,False,False,False,,,
cube,33,train,good,False,data/raw/MulSen_AD/cube/RGB/train/33.png,data/raw/MulSen_AD/cube/Infrared/train/33.png,data/raw/MulSen_AD/cube/Pointcloud/train/33.stl,,,,,False,False,False,,,
cube,34,train,good,False,data/raw/MulSen_AD/cube/RGB/train/34.png,data/raw/MulSen_AD/cube/Infrared/train/34.png,data/raw/MulSen_AD/cube/Pointcloud/train/34.stl,,,,,False,False,False,,,
cube,35,train,good,False,data/raw/MulSen_AD/cube/RGB/train/35.png,data/raw/MulSen_AD/cube/Infrared/train/35.png,data/raw/MulSen_AD/cube/Pointcloud/train/35.stl,,,,,False,False,False,,,
cube,36,train,good,False,data/raw/MulSen_AD/cube/RGB/train/36.png,data/raw/MulSen_AD/cube/Infrared/train/36.png,data/raw/MulSen_AD/cube/Pointcloud/train/36.stl,,,,,False,False,False,,,
cube,37,train,good,False,data/raw/MulSen_AD/cube/RGB/train/37.png,data/raw/MulSen_AD/cube/Infrared/train/37.png,data/raw/MulSen_AD/cube/Pointcloud/train/37.stl,,,,,False,False,False,,,
cube,38,train,good,False,data/raw/MulSen_AD/cube/RGB/train/38.png,data/raw/MulSen_AD/cube/Infrared/train/38.png,data/raw/MulSen_AD/cube/Pointcloud/train/38.stl,,,,,False,False,False,,,
cube,39,train,good,False,data/raw/MulSen_AD/cube/RGB/train/39.png,data/raw/MulSen_AD/cube/Infrared/train/39.png,data/raw/MulSen_AD/cube/Pointcloud/train/39.stl,,,,,False,False,False,,,
cube,4,train,good,False,data/raw/MulSen_AD/cube/RGB/train/4.png,data/raw/MulSen_AD/cube/Infrared/train/4.png,data/raw/MulSen_AD/cube/Pointcloud/train/4.stl,,,,,False,False,False,,,
cube,40,train,good,False,data/raw/MulSen_AD/cube/RGB/train/40.png,data/raw/MulSen_AD/cube/Infrared/train/40.png,data/raw/MulSen_AD/cube/Pointcloud/train/40.stl,,,,,False,False,False,,,
cube,41,train,good,False,data/raw/MulSen_AD/cube/RGB/train/41.png,data/raw/MulSen_AD/cube/Infrared/train/41.png,data/raw/MulSen_AD/cube/Pointcloud/train/41.stl,,,,,False,False,False,,,
cube,42,train,good,False,data/raw/MulSen_AD/cube/RGB/train/42.png,data/raw/MulSen_AD/cube/Infrared/train/42.png,data/raw/MulSen_AD/cube/Pointcloud/train/42.stl,,,,,False,False,False,,,
cube,43,train,good,False,data/raw/MulSen_AD/cube/RGB/train/43.png,data/raw/MulSen_AD/cube/Infrared/train/43.png,data/raw/MulSen_AD/cube/Pointcloud/train/43.stl,,,,,False,False,False,,,
cube,44,train,good,False,data/raw/MulSen_AD/cube/RGB/train/44.png,data/raw/MulSen_AD/cube/Infrared/train/44.png,data/raw/MulSen_AD/cube/Pointcloud/train/44.stl,,,,,False,False,False,,,
cube,45,train,good,False,data/raw/MulSen_AD/cube/RGB/train/45.png,data/raw/MulSen_AD/cube/Infrared/train/45.png,data/raw/MulSen_AD/cube/Pointcloud/train/45.stl,,,,,False,False,False,,,
cube,46,train,good,False,data/raw/MulSen_AD/cube/RGB/train/46.png,data/raw/MulSen_AD/cube/Infrared/train/46.png,data/raw/MulSen_AD/cube/Pointcloud/train/46.stl,,,,,False,False,False,,,
cube,47,train,good,False,data/raw/MulSen_AD/cube/RGB/train/47.png,data/raw/MulSen_AD/cube/Infrared/train/47.png,data/raw/MulSen_AD/cube/Pointcloud/train/47.stl,,,,,False,False,False,,,
cube,48,train,good,False,data/raw/MulSen_AD/cube/RGB/train/48.png,data/raw/MulSen_AD/cube/Infrared/train/48.png,data/raw/MulSen_AD/cube/Pointcloud/train/48.stl,,,,,False,False,False,,,
cube,49,train,good,False,data/raw/MulSen_AD/cube/RGB/train/49.png,data/raw/MulSen_AD/cube/Infrared/train/49.png,data/raw/MulSen_AD/cube/Pointcloud/train/49.stl,,,,,False,False,False,,,
cube,5,train,good,False,data/raw/MulSen_AD/cube/RGB/train/5.png,data/raw/MulSen_AD/cube/Infrared/train/5.png,data/raw/MulSen_AD/cube/Pointcloud/train/5.stl,,,,,False,False,False,,,
cube,50,train,good,False,data/raw/MulSen_AD/cube/RGB/train/50.png,data/raw/MulSen_AD/cube/Infrared/train/50.png,data/raw/MulSen_AD/cube/Pointcloud/train/50.stl,,,,,False,False,False,,,
cube,51,train,good,False,data/raw/MulSen_AD/cube/RGB/train/51.png,data/raw/MulSen_AD/cube/Infrared/train/51.png,data/raw/MulSen_AD/cube/Pointcloud/train/51.stl,,,,,False,False,False,,,
cube,52,train,good,False,data/raw/MulSen_AD/cube/RGB/train/52.png,data/raw/MulSen_AD/cube/Infrared/train/52.png,data/raw/MulSen_AD/cube/Pointcloud/train/52.stl,,,,,False,False,False,,,
cube,53,train,good,False,data/raw/MulSen_AD/cube/RGB/train/53.png,data/raw/MulSen_AD/cube/Infrared/train/53.png,data/raw/MulSen_AD/cube/Pointcloud/train/53.stl,,,,,False,False,False,,,
cube,54,train,good,False,data/raw/MulSen_AD/cube/RGB/train/54.png,data/raw/MulSen_AD/cube/Infrared/train/54.png,data/raw/MulSen_AD/cube/Pointcloud/train/54.stl,,,,,False,False,False,,,
cube,55,train,good,False,data/raw/MulSen_AD/cube/RGB/train/55.png,data/raw/MulSen_AD/cube/Infrared/train/55.png,data/raw/MulSen_AD/cube/Pointcloud/train/55.stl,,,,,False,False,False,,,
cube,56,train,good,False,data/raw/MulSen_AD/cube/RGB/train/56.png,data/raw/MulSen_AD/cube/Infrared/train/56.png,data/raw/MulSen_AD/cube/Pointcloud/train/56.stl,,,,,False,False,False,,,
cube,57,train,good,False,data/raw/MulSen_AD/cube/RGB/train/57.png,data/raw/MulSen_AD/cube/Infrared/train/57.png,data/raw/MulSen_AD/cube/Pointcloud/train/57.stl,,,,,False,False,False,,,
cube,58,train,good,False,data/raw/MulSen_AD/cube/RGB/train/58.png,data/raw/MulSen_AD/cube/Infrared/train/58.png,data/raw/MulSen_AD/cube/Pointcloud/train/58.stl,,,,,False,False,False,,,
cube,59,train,good,False,data/raw/MulSen_AD/cube/RGB/train/59.png,data/raw/MulSen_AD/cube/Infrared/train/59.png,data/raw/MulSen_AD/cube/Pointcloud/train/59.stl,,,,,False,False,False,,,
cube,6,train,good,False,data/raw/MulSen_AD/cube/RGB/train/6.png,data/raw/MulSen_AD/cube/Infrared/train/6.png,data/raw/MulSen_AD/cube/Pointcloud/train/6.stl,,,,,False,False,False,,,
cube,60,train,good,False,data/raw/MulSen_AD/cube/RGB/train/60.png,data/raw/MulSen_AD/cube/Infrared/train/60.png,data/raw/MulSen_AD/cube/Pointcloud/train/60.stl,,,,,False,False,False,,,
cube,61,train,good,False,data/raw/MulSen_AD/cube/RGB/train/61.png,data/raw/MulSen_AD/cube/Infrared/train/61.png,data/raw/MulSen_AD/cube/Pointcloud/train/61.stl,,,,,False,False,False,,,
cube,62,train,good,False,data/raw/MulSen_AD/cube/RGB/train/62.png,data/raw/MulSen_AD/cube/Infrared/train/62.png,data/raw/MulSen_AD/cube/Pointcloud/train/62.stl,,,,,False,False,False,,,
cube,63,train,good,False,data/raw/MulSen_AD/cube/RGB/train/63.png,data/raw/MulSen_AD/cube/Infrared/train/63.png,data/raw/MulSen_AD/cube/Pointcloud/train/63.stl,,,,,False,False,False,,,
cube,64,train,good,False,data/raw/MulSen_AD/cube/RGB/train/64.png,data/raw/MulSen_AD/cube/Infrared/train/64.png,data/raw/MulSen_AD/cube/Pointcloud/train/64.stl,,,,,False,False,False,,,
cube,65,train,good,False,data/raw/MulSen_AD/cube/RGB/train/65.png,data/raw/MulSen_AD/cube/Infrared/train/65.png,data/raw/MulSen_AD/cube/Pointcloud/train/65.stl,,,,,False,False,False,,,
cube,66,train,good,False,data/raw/MulSen_AD/cube/RGB/train/66.png,data/raw/MulSen_AD/cube/Infrared/train/66.png,data/raw/MulSen_AD/cube/Pointcloud/train/66.stl,,,,,False,False,False,,,
cube,67,train,good,False,data/raw/MulSen_AD/cube/RGB/train/67.png,data/raw/MulSen_AD/cube/Infrared/train/67.png,data/raw/MulSen_AD/cube/Pointcloud/train/67.stl,,,,,False,False,False,,,
cube,68,train,good,False,data/raw/MulSen_AD/cube/RGB/train/68.png,data/raw/MulSen_AD/cube/Infrared/train/68.png,data/raw/MulSen_AD/cube/Pointcloud/train/68.stl,,,,,False,False,False,,,
cube,69,train,good,False,data/raw/MulSen_AD/cube/RGB/train/69.png,data/raw/MulSen_AD/cube/Infrared/train/69.png,data/raw/MulSen_AD/cube/Pointcloud/train/69.stl,,,,,False,False,False,,,
cube,7,train,good,False,data/raw/MulSen_AD/cube/RGB/train/7.png,data/raw/MulSen_AD/cube/Infrared/train/7.png,data/raw/MulSen_AD/cube/Pointcloud/train/7.stl,,,,,False,False,False,,,
cube,70,train,good,False,data/raw/MulSen_AD/cube/RGB/train/70.png,data/raw/MulSen_AD/cube/Infrared/train/70.png,data/raw/MulSen_AD/cube/Pointcloud/train/70.stl,,,,,False,False,False,,,
cube,71,train,good,False,data/raw/MulSen_AD/cube/RGB/train/71.png,data/raw/MulSen_AD/cube/Infrared/train/71.png,data/raw/MulSen_AD/cube/Pointcloud/train/71.stl,,,,,False,False,False,,,
cube,72,train,good,False,data/raw/MulSen_AD/cube/RGB/train/72.png,data/raw/MulSen_AD/cube/Infrared/train/72.png,data/raw/MulSen_AD/cube/Pointcloud/train/72.stl,,,,,False,False,False,,,
cube,73,train,good,False,data/raw/MulSen_AD/cube/RGB/train/73.png,data/raw/MulSen_AD/cube/Infrared/train/73.png,data/raw/MulSen_AD/cube/Pointcloud/train/73.stl,,,,,False,False,False,,,
cube,74,train,good,False,data/raw/MulSen_AD/cube/RGB/train/74.png,data/raw/MulSen_AD/cube/Infrared/train/74.png,data/raw/MulSen_AD/cube/Pointcloud/train/74.stl,,,,,False,False,False,,,
cube,75,train,good,False,data/raw/MulSen_AD/cube/RGB/train/75.png,data/raw/MulSen_AD/cube/Infrared/train/75.png,data/raw/MulSen_AD/cube/Pointcloud/train/75.stl,,,,,False,False,False,,,
cube,76,train,good,False,data/raw/MulSen_AD/cube/RGB/train/76.png,data/raw/MulSen_AD/cube/Infrared/train/76.png,data/raw/MulSen_AD/cube/Pointcloud/train/76.stl,,,,,False,False,False,,,
cube,77,train,good,False,data/raw/MulSen_AD/cube/RGB/train/77.png,data/raw/MulSen_AD/cube/Infrared/train/77.png,data/raw/MulSen_AD/cube/Pointcloud/train/77.stl,,,,,False,False,False,,,
cube,78,train,good,False,data/raw/MulSen_AD/cube/RGB/train/78.png,data/raw/MulSen_AD/cube/Infrared/train/78.png,data/raw/MulSen_AD/cube/Pointcloud/train/78.stl,,,,,False,False,False,,,
cube,79,train,good,False,data/raw/MulSen_AD/cube/RGB/train/79.png,data/raw/MulSen_AD/cube/Infrared/train/79.png,data/raw/MulSen_AD/cube/Pointcloud/train/79.stl,,,,,False,False,False,,,
cube,8,train,good,False,data/raw/MulSen_AD/cube/RGB/train/8.png,data/raw/MulSen_AD/cube/Infrared/train/8.png,data/raw/MulSen_AD/cube/Pointcloud/train/8.stl,,,,,False,False,False,,,
cube,80,train,good,False,data/raw/MulSen_AD/cube/RGB/train/80.png,data/raw/MulSen_AD/cube/Infrared/train/80.png,data/raw/MulSen_AD/cube/Pointcloud/train/80.stl,,,,,False,False,False,,,
cube,81,train,good,False,data/raw/MulSen_AD/cube/RGB/train/81.png,data/raw/MulSen_AD/cube/Infrared/train/81.png,data/raw/MulSen_AD/cube/Pointcloud/train/81.stl,,,,,False,False,False,,,
cube,82,train,good,False,data/raw/MulSen_AD/cube/RGB/train/82.png,data/raw/MulSen_AD/cube/Infrared/train/82.png,data/raw/MulSen_AD/cube/Pointcloud/train/82.stl,,,,,False,False,False,,,
cube,83,train,good,False,data/raw/MulSen_AD/cube/RGB/train/83.png,data/raw/MulSen_AD/cube/Infrared/train/83.png,data/raw/MulSen_AD/cube/Pointcloud/train/83.stl,,,,,False,False,False,,,
cube,84,train,good,False,data/raw/MulSen_AD/cube/RGB/train/84.png,data/raw/MulSen_AD/cube/Infrared/train/84.png,data/raw/MulSen_AD/cube/Pointcloud/train/84.stl,,,,,False,False,False,,,
cube,85,train,good,False,data/raw/MulSen_AD/cube/RGB/train/85.png,data/raw/MulSen_AD/cube/Infrared/train/85.png,data/raw/MulSen_AD/cube/Pointcloud/train/85.stl,,,,,False,False,False,,,
cube,86,train,good,False,data/raw/MulSen_AD/cube/RGB/train/86.png,data/raw/MulSen_AD/cube/Infrared/train/86.png,data/raw/MulSen_AD/cube/Pointcloud/train/86.stl,,,,,False,False,False,,,
cube,87,train,good,False,data/raw/MulSen_AD/cube/RGB/train/87.png,data/raw/MulSen_AD/cube/Infrared/train/87.png,data/raw/MulSen_AD/cube/Pointcloud/train/87.stl,,,,,False,False,False,,,
cube,88,train,good,False,data/raw/MulSen_AD/cube/RGB/train/88.png,data/raw/MulSen_AD/cube/Infrared/train/88.png,data/raw/MulSen_AD/cube/Pointcloud/train/88.stl,,,,,False,False,False,,,
cube,89,train,good,False,data/raw/MulSen_AD/cube/RGB/train/89.png,data/raw/MulSen_AD/cube/Infrared/train/89.png,data/raw/MulSen_AD/cube/Pointcloud/train/89.stl,,,,,False,False,False,,,
cube,9,train,good,False,data/raw/MulSen_AD/cube/RGB/train/9.png,data/raw/MulSen_AD/cube/Infrared/train/9.png,data/raw/MulSen_AD/cube/Pointcloud/train/9.stl,,,,,False,False,False,,,
cube,90,train,good,False,data/raw/MulSen_AD/cube/RGB/train/90.png,data/raw/MulSen_AD/cube/Infrared/train/90.png,data/raw/MulSen_AD/cube/Pointcloud/train/90.stl,,,,,False,False,False,,,
cube,91,train,good,False,data/raw/MulSen_AD/cube/RGB/train/91.png,data/raw/MulSen_AD/cube/Infrared/train/91.png,data/raw/MulSen_AD/cube/Pointcloud/train/91.stl,,,,,False,False,False,,,
cube,92,train,good,False,data/raw/MulSen_AD/cube/RGB/train/92.png,data/raw/MulSen_AD/cube/Infrared/train/92.png,data/raw/MulSen_AD/cube/Pointcloud/train/92.stl,,,,,False,False,False,,,
cube,93,train,good,False,data/raw/MulSen_AD/cube/RGB/train/93.png,data/raw/MulSen_AD/cube/Infrared/train/93.png,data/raw/MulSen_AD/cube/Pointcloud/train/93.stl,,,,,False,False,False,,,
cube,94,train,good,False,data/raw/MulSen_AD/cube/RGB/train/94.png,data/raw/MulSen_AD/cube/Infrared/train/94.png,data/raw/MulSen_AD/cube/Pointcloud/train/94.stl,,,,,False,False,False,,,
cube,95,train,good,False,data/raw/MulSen_AD/cube/RGB/train/95.png,data/raw/MulSen_AD/cube/Infrared/train/95.png,data/raw/MulSen_AD/cube/Pointcloud/train/95.stl,,,,,False,False,False,,,
cube,96,train,good,False,data/raw/MulSen_AD/cube/RGB/train/96.png,data/raw/MulSen_AD/cube/Infrared/train/96.png,data/raw/MulSen_AD/cube/Pointcloud/train/96.stl,,,,,False,False,False,,,
cube,97,train,good,False,data/raw/MulSen_AD/cube/RGB/train/97.png,data/raw/MulSen_AD/cube/Infrared/train/97.png,data/raw/MulSen_AD/cube/Pointcloud/train/97.stl,,,,,False,False,False,,,
cube,98,train,good,False,data/raw/MulSen_AD/cube/RGB/train/98.png,data/raw/MulSen_AD/cube/Infrared/train/98.png,data/raw/MulSen_AD/cube/Pointcloud/train/98.stl,,,,,False,False,False,,,
cube,99,train,good,False,data/raw/MulSen_AD/cube/RGB/train/99.png,data/raw/MulSen_AD/cube/Infrared/train/99.png,data/raw/MulSen_AD/cube/Pointcloud/train/99.stl,,,,,False,False,False,,,
cube,0,test,broken,True,data/raw/MulSen_AD/cube/RGB/test/broken/0.png,data/raw/MulSen_AD/cube/Infrared/test/broken/0.png,data/raw/MulSen_AD/cube/Pointcloud/test/broken/0.stl,data/raw/MulSen_AD/cube/RGB/GT/broken/0.png,,data/raw/MulSen_AD/cube/Pointcloud/GT/broken/0.txt,data/raw/MulSen_AD/cube/RGB/GT/broken/data.csv,True,False,True,True,False,True
cube,1,test,broken,True,data/raw/MulSen_AD/cube/RGB/test/broken/1.png,data/raw/MulSen_AD/cube/Infrared/test/broken/1.png,data/raw/MulSen_AD/cube/Pointcloud/test/broken/1.stl,data/raw/MulSen_AD/cube/RGB/GT/broken/1.png,,data/raw/MulSen_AD/cube/Pointcloud/GT/broken/1.txt,data/raw/MulSen_AD/cube/RGB/GT/broken/data.csv,True,False,True,True,False,True
cube,2,test,broken,True,data/raw/MulSen_AD/cube/RGB/test/broken/2.png,data/raw/MulSen_AD/cube/Infrared/test/broken/2.png,data/raw/MulSen_AD/cube/Pointcloud/test/broken/2.stl,data/raw/MulSen_AD/cube/RGB/GT/broken/2.png,,data/raw/MulSen_AD/cube/Pointcloud/GT/broken/2.txt,data/raw/MulSen_AD/cube/RGB/GT/broken/data.csv,True,False,True,True,False,True
cube,3,test,broken,True,data/raw/MulSen_AD/cube/RGB/test/broken/3.png,data/raw/MulSen_AD/cube/Infrared/test/broken/3.png,data/raw/MulSen_AD/cube/Pointcloud/test/broken/3.stl,data/raw/MulSen_AD/cube/RGB/GT/broken/3.png,,data/raw/MulSen_AD/cube/Pointcloud/GT/broken/3.txt,data/raw/MulSen_AD/cube/RGB/GT/broken/data.csv,True,False,True,True,False,True
cube,4,test,broken,True,data/raw/MulSen_AD/cube/RGB/test/broken/4.png,data/raw/MulSen_AD/cube/Infrared/test/broken/4.png,data/raw/MulSen_AD/cube/Pointcloud/test/broken/4.stl,data/raw/MulSen_AD/cube/RGB/GT/broken/4.png,data/raw/MulSen_AD/cube/Infrared/GT/broken/4.png,data/raw/MulSen_AD/cube/Pointcloud/GT/broken/4.txt,data/raw/MulSen_AD/cube/RGB/GT/broken/data.csv,True,True,True,True,True,True
cube,5,test,broken,True,data/raw/MulSen_AD/cube/RGB/test/broken/5.png,data/raw/MulSen_AD/cube/Infrared/test/broken/5.png,data/raw/MulSen_AD/cube/Pointcloud/test/broken/5.stl,data/raw/MulSen_AD/cube/RGB/GT/broken/5.png,data/raw/MulSen_AD/cube/Infrared/GT/broken/5.png,data/raw/MulSen_AD/cube/Pointcloud/GT/broken/5.txt,data/raw/MulSen_AD/cube/RGB/GT/broken/data.csv,True,True,True,True,True,True
cube,6,test,broken,True,data/raw/MulSen_AD/cube/RGB/test/broken/6.png,data/raw/MulSen_AD/cube/Infrared/test/broken/6.png,data/raw/MulSen_AD/cube/Pointcloud/test/broken/6.stl,data/raw/MulSen_AD/cube/RGB/GT/broken/6.png,data/raw/MulSen_AD/cube/Infrared/GT/broken/6.png,data/raw/MulSen_AD/cube/Pointcloud/GT/broken/6.txt,data/raw/MulSen_AD/cube/RGB/GT/broken/data.csv,True,True,True,True,True,True
cube,7,test,broken,True,data/raw/MulSen_AD/cube/RGB/test/broken/7.png,data/raw/MulSen_AD/cube/Infrared/test/broken/7.png,data/raw/MulSen_AD/cube/Pointcloud/test/broken/7.stl,data/raw/MulSen_AD/cube/RGB/GT/broken/7.png,data/raw/MulSen_AD/cube/Infrared/GT/broken/7.png,data/raw/MulSen_AD/cube/Pointcloud/GT/broken/7.txt,data/raw/MulSen_AD/cube/RGB/GT/broken/data.csv,True,True,True,True,True,True
