category,sample_id,split,defect_label,is_anomalous,rgb_path,ir_path,pointcloud_path,rgb_gt_path,ir_gt_path,pointcloud_gt_path,rgb_gt_csv_path,rgb_gt_available,ir_gt_available,pointcloud_gt_available,rgb_declared_in_metadata,infrared_declared_in_metadata,pointcloud_declared_in_metadata
button_cell,37,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/37.png,data/raw/MulSen_AD/button_cell/Infrared/train/37.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/37.stl,,,,,False,False,False,,,
button_cell,38,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/38.png,data/raw/MulSen_AD/button_cell/Infrared/train/38.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/38.stl,,,,,False,False,False,,,
button_cell,39,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/39.png,data/raw/MulSen_AD/button_cell/Infrared/train/39.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/39.stl,,,,,False,False,False,,,
button_cell,4,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/4.png,data/raw/MulSen_AD/button_cell/Infrared/train/4.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/4.stl,,,,,False,False,False,,,
button_cell,40,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/40.png,data/raw/MulSen_AD/button_cell/Infrared/train/40.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/40.stl,,,,,False,False,False,,,
button_cell,41,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/41.png,data/raw/MulSen_AD/button_cell/Infrared/train/41.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/41.stl,,,,,False,False,False,,,
button_cell,42,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/42.png,data/raw/MulSen_AD/button_cell/Infrared/train/42.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/42.stl,,,,,False,False,False,,,
button_cell,43,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/43.png,data/raw/MulSen_AD/button_cell/Infrared/train/43.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/43.stl,,,,,False,False,False,,,
button_cell,44,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/44.png,data/raw/MulSen_AD/button_cell/Infrared/train/44.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/44.stl,,,,,False,False,False,,,
button_cell,45,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/45.png,data/raw/MulSen_AD/button_cell/Infrared/train/45.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/45.stl,,,,,False,False,False,,,
button_cell,46,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/46.png,data/raw/MulSen_AD/button_cell/Infrared/train/46.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/46.stl,,,,,False,False,False,,,
button_cell,47,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/47.png,data/raw/MulSen_AD/button_cell/Infrared/train/47.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/47.stl,,,,,False,False,False,,,
button_cell,48,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/48.png,data/raw/MulSen_AD/button_cell/Infrared/train/48.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/48.stl,,,,,False,False,False,,,
button_cell,49,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/49.png,data/raw/MulSen_AD/button_cell/Infrared/train/49.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/49.stl,,,,,False,False,False,,,
button_cell,5,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/5.png,data/raw/MulSen_AD/button_cell/Infrared/train/5.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/5.stl,,,,,False,False,False,,,
button_cell,50,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/50.png,data/raw/MulSen_AD/button_cell/Infrared/train/50.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/50.stl,,,,,False,False,False,,,
button_cell,51,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/51.png,data/raw/MulSen_AD/button_cell/Infrared/train/51.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/51.stl,,,,,False,False,False,,,
button_cell,52,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/52.png,data/raw/MulSen_AD/button_cell/Infrared/train/52.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/52.stl,,,,,False,False,False,,,
button_cell,53,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/53.png,data/raw/MulSen_AD/button_cell/Infrared/train/53.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/53.stl,,,,,False,False,False,,,
button_cell,54,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/54.png,data/raw/MulSen_AD/button_cell/Infrared/train/54.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/54.stl,,,,,False,False,False,,,
button_cell,55,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/55.png,data/raw/MulSen_AD/button_cell/Infrared/train/55.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/55.stl,,,,,False,False,False,,,
button_cell,56,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/56.png,data/raw/MulSen_AD/button_cell/Infrared/train/56.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/56.stl,,,,,False,False,False,,,
button_cell,57,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/57.png,data/raw/MulSen_AD/button_cell/Infrared/train/57.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/57.stl,,,,,False,False,False,,,
button_cell,58,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/58.png,data/raw/MulSen_AD/button_cell/Infrared/train/58.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/58.stl,,,,,False,False,False,,,
button_cell,59,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/59.png,data/raw/MulSen_AD/button_cell/Infrared/train/59.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/59.stl,,,,,False,False,False,,,
button_cell,6,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/6.png,data/raw/MulSen_AD/button_cell/Infrared/train/6.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/6.stl,,,,,False,False,False,,,
button_cell,60,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/60.png,data/raw/MulSen_AD/button_cell/Infrared/train/60.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/60.stl,,,,,False,False,False,,,
button_cell,61,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/61.png,data/raw/MulSen_AD/button_cell/Infrared/train/61.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/61.stl,,,,,False,False,False,,,
button_cell,62,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/62.png,data/raw/MulSen_AD/button_cell/Infrared/train/62.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/62.stl,,,,,False,False,False,,,
button_cell,63,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/63.png,data/raw/MulSen_AD/button_cell/Infrared/train/63.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/63.stl,,,,,False,False,False,,,
button_cell,64,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/64.png,data/raw/MulSen_AD/button_cell/Infrared/train/64.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/64.stl,,,,,False,False,False,,,
button_cell,65,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/65.png,data/raw/MulSen_AD/button_cell/Infrared/train/65.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/65.stl,,,,,False,False,False,,,
button_cell,66,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/66.png,data/raw/MulSen_AD/button_cell/Infrared/train/66.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/66.stl,,,,,False,False,False,,,
button_cell,67,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/67.png,data/raw/MulSen_AD/button_cell/Infrared/train/67.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/67.stl,,,,,False,False,False,,,
button_cell,68,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/68.png,data/raw/MulSen_AD/button_cell/Infrared/train/68.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/68.stl,,,,,False,False,False,,,
button_cell,69,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/69.png,data/raw/MulSen_AD/button_cell/Infrared/train/69.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/69.stl,,,,,False,False,False,,,
button_cell,7,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/7.png,data/raw/MulSen_AD/button_cell/Infrared/train/7.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/7.stl,,,,,False,False,False,,,
button_cell,70,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/70.png,data/raw/MulSen_AD/button_cell/Infrared/train/70.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/70.stl,,,,,False,False,False,,,
button_cell,71,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/71.png,data/raw/MulSen_AD/button_cell/Infrared/train/71.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/71.stl,,,,,False,False,False,,,
button_cell,72,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/72.png,data/raw/MulSen_AD/button_cell/Infrared/train/72.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/72.stl,,,,,False,False,False,,,
button_cell,73,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/73.png,data/raw/MulSen_AD/button_cell/Infrared/train/73.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/73.stl,,,,,False,False,False,,,
button_cell,74,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/74.png,data/raw/MulSen_AD/button_cell/Infrared/train/74.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/74.stl,,,,,False,False,False,,,
button_cell,75,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/75.png,data/raw/MulSen_AD/button_cell/Infrared/train/75.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/75.stl,,,,,False,False,False,,,
button_cell,76,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/76.png,data/raw/MulSen_AD/button_cell/Infrared/train/76.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/76.stl,,,,,False,False,False,,,
button_cell,77,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/77.png,data/raw/MulSen_AD/button_cell/Infrared/train/77.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/77.stl,,,,,False,False,False,,,
button_cell,78,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/78.png,data/raw/MulSen_AD/button_cell/Infrared/train/78.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/78.stl,,,,,False,False,False,,,
button_cell,79,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/79.png,data/raw/MulSen_AD/button_cell/Infrared/train/79.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/79.stl,,,,,False,False,False,,,
button_cell,8,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/8.png,data/raw/MulSen_AD/button_cell/Infrared/train/8.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/8.stl,,,,,False,False,False,,,
button_cell,80,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/80.png,data/raw/MulSen_AD/button_cell/Infrared/train/80.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/80.stl,,,,,False,False,False,,,
button_cell,81,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/81.png,data/raw/MulSen_AD/button_cell/Infrared/train/81.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/81.stl,,,,,False,False,False,,,
button_cell,82,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/82.png,data/raw/MulSen_AD/button_cell/Infrared/train/82.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/82.stl,,,,,False,False,False,,,
button_cell,83,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/83.png,data/raw/MulSen_AD/button_cell/Infrared/train/83.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/83.stl,,,,,False,False,False,,,
button_cell,84,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/84.png,data/raw/MulSen_AD/button_cell/Infrared/train/84.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/84.stl,,,,,False,False,False,,,
button_cell,85,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/85.png,data/raw/MulSen_AD/button_cell/Infrared/train/85.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/85.stl,,,,,False,False,False,,,
button_cell,86,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/86.png,data/raw/MulSen_AD/button_cell/Infrared/train/86.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/86.stl,,,,,False,False,False,,,
button_cell,87,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/87.png,data/raw/MulSen_AD/button_cell/Infrared/train/87.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/87.stl,,,,,False,False,False,,,
button_cell,88,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/88.png,data/raw/MulSen_AD/button_cell/Infrared/train/88.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/88.stl,,,,,False,False,False,,,
button_cell,89,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/89.png,data/raw/MulSen_AD/button_cell/Infrared/train/89.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/89.stl,,,,,False,False,False,,,
button_cell,9,train,good,False,data/raw/MulSen_AD/button_cell/RGB/train/9.png,data/raw/MulSen_AD/button_cell/Infrared/train/9.png,data/raw/MulSen_AD/button_cell/Pointcloud/train/9.stl,,,,,False,False,False,,,
button_cell,0,test,color,True,data/raw/MulSen_AD/button_cell/RGB/test/color/0.png,data/raw/MulSen_AD/button_cell/Infrared/test/color/0.png,data/raw/MulSen_AD/button_cell/Pointcloud/test/color/0.stl,data/raw/MulSen_AD/button_cell/RGB/GT/color/0.png,data/raw/MulSen_AD/button_cell/Infrared/GT/color/0.png,,data/raw/MulSen_AD/button_cell/RGB/GT/color/data.csv,True,True,False,True,True,False
button_cell,1,test,color,True,data/raw/MulSen_AD/button_cell/RGB/test/color/1.png,data/raw/MulSen_AD/button_cell/Infrared/test/color/1.png,data/raw/MulSen_AD/button_cell/Pointcloud/test/color/1.stl,data/raw/MulSen_AD/button_cell/RGB/GT/color/1.png,data/raw/MulSen_AD/button_cell/Infrared/GT/color/1.png,,data/raw/MulSen_AD/button_cell/RGB/GT/color/data.csv,True,True,False,True,True,False
button_cell,2,test,color,True,data/raw/MulSen_AD/button_cell/RGB/test/color/2.png,data/raw/MulSen_AD/button_cell/Infrared/test/color/2.png,data/raw/MulSen_AD/button_cell/Pointcloud/test/color/2.stl,data/raw/MulSen_AD/button_cell/RGB/GT/color/2.png,data/raw/MulSen_AD/button_cell/Infrared/GT/color/2.png,,data/raw/MulSen_AD/button_cell/RGB/GT/color/data.csv,True,True,False,True,True,False
button_cell,3,test,color,True,data/raw/MulSen_AD/button_cell/RGB/test/color/3.png,data/raw/MulSen_AD/button_cell/Infrared/test/color/3.png,data/raw/MulSen_AD/button_cell/Pointcloud/test/color/3.stl,data/raw/MulSen_AD/button_cell/RGB/GT/color/3.png,,,data/raw/MulSen_AD/button_cell/RGB/GT/color/data.csv,True,False,False,True,False,False
button_cell,4,test,color,True,data/raw/MulSen_AD/button_cell/RGB/test/color/4.png,data/raw/MulSen_AD/button_cell/Infrared/test/color/4.png,data/raw/MulSen_AD/button_cell/Pointcloud/test/color/4.stl,data/raw/MulSen_AD/button_cell/RGB/GT/color/4.png,data/raw/MulSen_AD/button_cell/Infrared/GT/color/4.png,,data/raw/MulSen_AD/button_cell/RGB/GT/color/data.csv,True,True,False,True,True,False
button_cell,5,test,color,True,data/raw/MulSen_AD/button_cell/RGB/test/color/5.png,data/raw/MulSen_AD/button_cell/Infrared/test/color/5.png,data/raw/MulSen_AD/button_cell/Pointcloud/test/color/5.stl,data/raw/MulSen_AD/button_cell/RGB/GT/color/5.png,,,data/raw/MulSen_AD/button_cell/RGB/GT/color/data.csv,True,False,False,True,False,False
button_cell,6,test,color,True,data/raw/MulSen_AD/button_cell/RGB/test/color/6.png,data/raw/MulSen_AD/button_cell/Infrared/test/color/6.png,data/raw/MulSen_AD/button_cell/Pointcloud/test/color/6.stl,data/raw/MulSen_AD/button_cell/RGB/GT/color/6.png,data/raw/MulSen_AD/button_cell/Infrared/GT/color/6.png,,data/raw/MulSen_AD/button_cell/RGB/GT/color/data.csv,True,True,False,True,True,False
button_cell,7,test,color,True,data/raw/MulSen_AD/button_cell/RGB/test/color/7.png,data/raw/MulSen_AD/button_cell/Infrared/test/color/7.png,data/raw/MulSen_AD/button_cell/Pointcloud/test/color/7.stl,data/raw/MulSen_AD/button_cell/RGB/GT/color/7.png,data/raw/MulSen_AD/button_cell/Infrared/GT/color/7.png,,data/raw/MulSen_AD/button_cell/RGB/GT/color/data.csv,True,True,False,True,True,False
button_cell,0,test,foreign_body,True,data/raw/MulSen_AD/button_cell/RGB/test/foreign_body/0.png,data/raw/MulSen_AD/button_cell/Infrared/test/foreign_body/0.png,data/raw/MulSen_AD/button_cell/Pointcloud/test/foreign_body/0.stl,data/raw/MulSen_AD/button_cell/RGB/GT/foreign_body/0.png,data/raw/MulSen_AD/button_cell/Infrared/GT/foreign_body/0.png,data/raw/MulSen_AD/button_cell/Pointcloud/GT/foreign_body/0.txt,data/raw/MulSen_AD/button_cell/RGB/GT/foreign_body/data.csv,True,True,True,True,True,True
button_cell,1,test,foreign_body,True,data/raw/MulSen_AD/button_cell/RGB/test/foreign_body/1.png,data/raw/MulSen_AD/button_cell/Infrared/test/foreign_body/1.png,data/raw/MulSen_AD/button_cell/Pointcloud/test/foreign_body/1.stl,data/raw/MulSen_AD/button_cell/RGB/GT/foreign_body/1.png,data/raw/MulSen_AD/button_cell/Infrared/GT/foreign_body/1.png,data/raw/MulSen_AD/button_cell/Pointcloud/GT/foreign_body/1.txt,data/raw/MulSen_AD/button_cell/RGB/GT/foreign_body/data.csv,True,True,True,True,True,True
button_cell,2,test,foreign_body,True,data/raw/MulSen_AD/button_cell/RGB/test/foreign_body/2.png,data/raw/MulSen_AD/button_cell/Infrared/test/foreign_body/2.png,data/raw/MulSen_AD/button_cell/Pointcloud/test/foreign_body/2.stl,data/raw/MulSen_AD/button_cell/RGB/GT/foreign_body/2.png,data/raw/MulSen_AD/button_cell/Infrared/GT/foreign_body/2.png,data/raw/MulSen_AD/button_cell/Pointcloud/GT/foreign_body/2.txt,data/raw/MulSen_AD/button_cell/RGB/GT/foreign_body/data.csv,True,True,True,True,True,True
button_cell,3,test,foreign_body,True,data/raw/MulSen_AD/button_cell/RGB/test/foreign_body/3.png,data/raw/MulSen_AD/button_cell/Infrared/test/foreign_body/3.png,data/raw/MulSen_AD/button_cell/Pointcloud/test/foreign_body/3.stl,data/raw/MulSen_AD/button_cell/RGB/GT/foreign_body/3.png,data/raw/MulSen_AD/button_cell/Infrared/GT/foreign_body/3.png,data/raw/MulSen_AD/button_cell/Pointcloud/GT/foreign_body/3.txt,data/raw/MulSen_AD/button_cell/RGB/GT/foreign_body/data.csv,True,True,True,True,True,True
button_cell,4,test,foreign_body,True,data/raw/MulSen_AD/button_cell/RGB/test/foreign_body/4.png,data/raw/MulSen_AD/button_cell/Infrared/test/foreign_body/4.png,data/raw/MulSen_AD/button_cell/Pointcloud/test/foreign_body/4.stl,data/raw/MulSen_AD/button_cell/RGB/GT/foreign_body/4.png,data/raw/MulSen_AD/button_cell/Infrared/GT/foreign_body/4.png,data/raw/MulSen_AD/button_cell/Pointcloud/GT/foreign_body/4.txt,data/raw/MulSen_AD/button_cell/RGB/GT/foreign_body/data.csv,True,True,True,True,True,True
